ts_code,exchange,question_id,question_time,answer_time,question,answer,answer_class,theme,story_read,proof_needed,credibility,source_url,source_type
301358.SZ,szse,2281919064275533824,2026-06-02,2026-06-08,请问云南火灾对贵公司生产有没有影响？,尊敬的投资者，您好！近期，云南裕能发生火情，公司无人员伤亡，对公司整体生产经营影响较小。,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2281919064275533824,cninfo_irm
301358.SZ,szse,2281918961216192512,2026-06-02,2026-06-08,请问贵公司目前是否满产满销呢？境外产能销量是否持续增长？,尊敬的投资者，您好！今年以来，行业需求保持了较高景气度，公司产品产销两旺。目前公司正在全力推进西班牙基地建设，感谢您的关注!。,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2281918961216192512,cninfo_irm
301358.SZ,szse,2276753507128508416,2026-05-26,2026-06-08,请问公司第二季度是否满产满销？磷酸铁锂价格回落是否会影响销售，麻烦介绍一下谢谢。,尊敬的投资者，您好！公司第二季度具体经营业绩情况请您留意公司披露的定期报告，感谢关注！,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2276753507128508416,cninfo_irm
301358.SZ,szse,2276249372457238528,2026-05-25,2026-06-01,YN-13、YN-27等高能量密度产品（260-280Wh/kg）研发进展如何 ？何时量产？能否进入头部车企高端供应链？,尊敬的投资者，您好!公司具体产品研发项目进展请以公司公告为准，感谢您的关注!,non-committal,unclassified,official interaction without a mapped investable theme,manual review required,weak-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2276249372457238528,cninfo_irm
301358.SZ,szse,2274268404691304448,2026-05-23,2026-05-26,请问近期有专家表明碳酸锂价格是由投机资金炒作上涨的，实在需求并没有很高，是否也同样表明磷酸铁锂的需求也同样并不高？,尊敬的投资者，您好！今年以来，行业需求保持了较高景气度，公司产品产销两旺，感谢您的关注！,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2274268404691304448,cninfo_irm
301358.SZ,szse,2273793939634241536,2026-05-22,2026-05-26,贵司目前的开工率大约是多少，是否接近满产满销！？,尊敬的投资者，您好！今年以来，行业需求保持了较高景气度，公司产品产销两旺，具体产能利用率情况请关注公司后续披露的定期报告。感谢您的关注！,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2273793939634241536,cninfo_irm
301358.SZ,szse,2273793905472921600,2026-05-22,2026-05-26,本人据可靠消息，贵司主要产品最近加工费均上调1000-1500元每吨，请问情况是否属实，还请积极与资本市场保持密集沟通，做好市值管理！,尊敬的投资者，您好！公司根据市场供需情况、原材料价格波动、原材料供需情况等因素，适时与客户开展日常综合商务谈判，谈判涉及商业秘密，不便对外披露。感谢您的关注！,substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2273793905472921600,cninfo_irm
301358.SZ,szse,2267012220633595904,2026-05-13,2026-05-18,2、贵司披露Q1单吨净利润是4500/吨左右，请问这个相比入2025年大幅度提升，主要是什么因素导致的？是加工费提高和碳酸锂自产、磷酸铁自供等因素导致的吗？如果是，每项因素大搞贡献的比例是多少？,尊敬的投资者，您好！受益于行业整体需求持续旺盛，叠加公司持续推进产品创新迭代、完善一体化布局、深化精益化运营管理等措施，公司2026年第一季度盈利水平显著提升。感谢您的关注！,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2267012220633595904,cninfo_irm
301358.SZ,szse,2267011919985885184,2026-05-13,2026-05-18,1、贵司披露具有7万吨/年的碳酸锂产能，请问贵司2026年Q1自产 碳酸锂产量是多少？贵司自产的碳酸锂成本是多少？,尊敬的投资者，您好！公司Q1碳酸锂加工的产能利用率较高，感谢您的关注！,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2267011919985885184,cninfo_irm
301358.SZ,szse,2267097037647757312,2026-05-13,2026-05-18,尊敬的董秘汪女士您好！贵公司在新能源车和储能双景气赛道卡位磷酸铁锂正极全球龙头位置，又展现出穿越低谷保持财务健康的卓越经营能力，这背后一定是管理层对股民和员工的高度责任心。相信贵公司一定能在当前国家大力推进能源革命的当下百尺竿头更进一步。请问1。铜和硫酸价格暴涨，原计划今年投产的铜冶炼和副产硫酸产能，以及高端磷酸铁锂产能，分别预期今年几月正式投产，产量几何？2。与下游是否已就定价机制达成共识？谢谢,尊敬的投资者，您好！公司将根据市场情况调整铜冶炼项目的实施节奏，具体项目进展请以公司公告为准，同时公司积极通过其他方式补充硫酸来源。对于上游材料价格波动，公司会根据市场等各方面情况综合研判，与客户友好协商调整。感谢关注！,non-committal,unclassified,official interaction without a mapped investable theme,manual review required,weak-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2267097037647757312,cninfo_irm
301358.SZ,szse,2267825713209262080,2026-05-14,2026-05-18,近日磷酸铁锂供应商都在涨价，请问公司是否有涨价？麻烦介绍一下，谢谢。,尊敬的投资者，您好！公司根据市场供需情况、原材料价格波动、原材料供需情况等因素，适时与客户开展日常综合商务谈判，谈判涉及商业秘密，不便对外披露。感谢关注！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2267825713209262080,cninfo_irm
301358.SZ,szse,2253513155687952384,2026-04-25,2026-05-06,现在车企靠堆叠电芯来提高续航，使车辆因超重严重后轮胎、车轴、悬挂和底盘安全隐患大幅升高。宁德时代的凝聚态电池将能量密度350WH/KG，比同等能量的磷酸铁锂电池车辆减轻约400公斤，但价格很贵。公司2025年报中提到YN-13、YN-27能量密度分别达260WH/KG、280WH/KG，是传统磷酸铁锂的2倍，是否说明使用公司高端正极材料的电芯可以大幅减轻车重，拓宽磷酸铁锂电池发展瓶颈？,尊敬的投资者您好，不同电池材料适配不同的应用场景和需求，同时伴随应用场景的拓宽及下游需求多元化的发展趋势，有力带动正极材料持续迭代升级。公司高端系列产品较好地契合了动力电池对能量密度、快充性能的提升和储能电池向大容量、长时化演进的趋势，取得了客户高度认可。此外，电池重量取决于多个核心因素，包括其结构设计、电池材料、工艺及系统集成方案等综合维度。公司将持续深耕产品创新迭代，提升产品核心指标，助力下游客户打造更优性能电池，感谢您的关注!,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2253513155687952384,cninfo_irm
301358.SZ,szse,2251017693816922112,2026-04-21,2026-05-06,请问公司钠电池材料方面目前的产销情况以及未来一年的生产规划具体怎么样？,尊敬的投资者您好，公司高度关注行业前沿技术发展趋势，前瞻性布局了钠离子电池正极材料相关技术储备，感谢您的关注!,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2251017693816922112,cninfo_irm
301358.SZ,szse,2240937294027251712,2026-04-08,2026-04-13,高压实磷酸铁锂具有寿命长、能量密度高的特点，公司高压实磷酸铁锂占产能比例是多少？高压实磷酸锰铁锂可以改善磷酸铁锂低温性能，公司有相关产品吗？,尊敬的投资者您好，公司CN-5系列、YN-9系列和更高端系列等新产品较好地契合了储能电池向大电芯演进的市场趋势、动力电池提升快充性能等应用需求，受到客户广泛认可，其出货占比快速提高。2025年度及2026年一季度具体销量情况请以公司披露的定期报告为准，感谢您的关注！,non-committal,unclassified,official interaction without a mapped investable theme,manual review required,weak-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2240937294027251712,cninfo_irm
301358.SZ,szse,2229786081427304448,2026-03-24,2026-04-03,董秘您好！硫磺/硫酸价格去年涨幅显著，近期受到中东冲突的影响，价格进一步攀升到了600美元/吨，供应也十分紧张。考虑到公司的主要原材料磷酸也会受到该等影响，请问公司1） 目前磷酸/硫酸/硫磺的供应是否充足？2） 对毛利、毛利率的影响有多大？3）公司采取了哪些措施进行应对？,尊敬的投资者您好，公司密切关注原材料市场情况，已构建了多元化的原材料采购渠道，有助于保障正常生产所需。原材料价格波动对公司利润的具体影响，请以公司披露的定期报告数据为准。公司通过一体化布局夯实产业链协同优势、持续优化工艺、拓宽采购渠道等多重措施，努力控制综合成本，感谢您的关注！,non-committal,unclassified,official interaction without a mapped investable theme,manual review required,weak-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2229786081427304448,cninfo_irm
301358.SZ,szse,2235734207257587712,2026-04-01,2026-04-03,公司一季度业绩如何？会发布一季度业绩快报吗？,尊敬的投资者您好，今年以来，行业需求旺盛，公司一季度具体经营数据请以公司披露的定期报告为准，感谢您的关注！,non-committal,unclassified,official interaction without a mapped investable theme,manual review required,weak-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2235734207257587712,cninfo_irm
301358.SZ,szse,2220024514014244864,2026-03-10,2026-03-13,董秘您好，我是关注贵公司的投资者，目前持有贵公司股票，请问是否可以告知目前的实时股东人数？,尊敬的投资者您好，公司已在定期报告中披露对应时点的股东户数，请您关注。您也可以将本人身份证明及持有公司股份的有效文件发送至公司邮箱：dsh@hunanyuneng.com，公司核实股东身份后将给您回复，感谢您对公司的关注！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2220024514014244864,cninfo_irm
301358.SZ,szse,2219602172700160000,2026-03-10,2026-03-13,请问公司：定增具体进展怎么样？,尊敬的投资者您好，公司正在快速推进向特定对象发行股票相关事宜，具体进展请您留意公司公告，感谢您的关注！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2219602172700160000,cninfo_irm
