ts_code,exchange,question_id,question_time,answer_time,question,answer,answer_class,theme,story_read,proof_needed,credibility,source_url,source_type
601888.SH,sse,1724149,2026-05-18,2026-06-15,请问董秘，公司宣称重视股东利益如何落地？股价持续低估，为何迟迟不回购？是否漠视股东权益、看淡公司发展？ 公司坐拥近400亿现金，放任市值大跌、股民深套，分红难补股价巨亏。 强烈建议管理层主动作为，落地回购注销、高管增持，稳定市值、提振信心，守护中小股东权益。,尊敬的投资人，您好！公司非常重视维护中小股东的利益，并根据监管要求，持续聚焦主业，改善经营效率和盈利能力，以提高上市公司质量为基础，增强信息披露质量和透明度，增进与投资者沟通互动。感谢您的关注。,substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://sns.sseinfo.com/company.do?stockcode=601888,sse_e_interaction
601888.SH,sse,1724072,2026-05-18,2026-06-15,董秘您好，本人于2026年4月29日/5月6日/5月8日/5月11日在上证e互动提问【董事会也早已获批不超过10%股份的回购授权，为何却始终不回购注销】，该问题仅涉及公开经营与信披范畴、不涉及内幕信息 。根据《上市公司投资者关系管理工作指引》及贵司《投资者关系管理制度》第十一条，董秘办应及时、准确回复投资者合法提问。请问为何至今未回复？请明确答复：是漏看、无法回答，还是故意不回？请3个工作日内正面回应，不要模糊或敷衍。,尊敬的投资人，您好！公司非常重视维护中小股东的利益，并根据监管要求，持续聚焦主业，改善经营效率和盈利能力，以提高上市公司质量为基础，增强信息披露质量和透明度，增进与投资者沟通互动。2025年三季度，公司首次开展中期分红，2025年年报披露年度利润分配预案，预计现金分红比例为40.5%。4月29日一季报挂网后，4月30日公司管理层面向投资人召开2026年第一次电话会，介绍2025年度及2026年第一季度主要情况，并就重点问题同投资人详细展开交流，相关交流纪要已经挂网。此外，公司持续跟投资人沟通公司实际情况。感谢您的关注。,substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://sns.sseinfo.com/company.do?stockcode=601888,sse_e_interaction
601888.SH,sse,1725309,2026-05-18,2026-06-15,董秘您好。中国中免股价走势已等同于股灾：从近百元跌至58元附近，三个月跌近40%，五年从294元跌至58元，跌幅超80%，投资者损失惨重。请问： • 公司是否认可当前股价严重低估？ • 作为央企，面对股灾式下跌，社会责任与市值管理责任何在？ • 何时启动回购/增持/投资者沟通会稳定预期？ 请不要回避，给股东明确交代。,尊敬的投资者，您好！公司非常重视维护中小股东的利益，并根据监管要求，持续聚焦主业，改善经营效率和盈利能力，以提高上市公司质量为基础，增强信息披露质量和透明度，增进与投资者沟通互动。2025年三季度，公司首次开展中期分红，2025年年报披露年度利润分配预案，预计现金分红比例为40.5%。4月29日一季报挂网后，4月30日公司管理层面向投资人召开2026年第一次电话会，介绍2025年度及2026年第一季度主要情况，并就重点问题同投资人详细展开交流，相关交流纪要已经挂网。此外，公司持续跟投资人沟通公司实际情况。感谢您的关注。,substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://sns.sseinfo.com/company.do?stockcode=601888,sse_e_interaction
601888.SH,sse,1725833,2026-05-19,2026-06-15,董秘你好，关于“离境退税2.0版”这样的天赐良机，中国中免计划推出哪些举措，来接住这一波富贵？,尊敬的投资者，您好！离境退税政策，是符合条件的境外旅客，在退税商店（在主管税务机关备案过的经营有税商品的企业）购买退税物品时适用的相关政策。公司线下主要经营免税相关业务，有税业务占比有限。2025年主管部委推出离境退税政策时，公司市内免税店等经营有税业务的线下渠道已经申请到离境退税资质。感谢您的关注。,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://sns.sseinfo.com/company.do?stockcode=601888,sse_e_interaction
601888.SH,sse,1726995,2026-05-20,2026-06-15,贵司的股票近期一直在下跌，你们有没什么解决方案？,尊敬的投资者，您好！今年以来，公司主要围绕以下几个方面开展业务：一、2025年11月《关于调整海南离岛旅客免税购物政策的公告》和《关于完善免税店政策支持提振消费的通知》落地实施，公司围绕扩张品类，引入新品牌等持续发力，坚持推动国产品进店销售。完善免税店便利化措施方面，公司目前已实现10家市内店及口岸店支持线上预定（可在“中免海南”APP和微信小程序的“出入境免税”板块进入）。二、公司在取得上海机场和首都机场相关标段后进入新的运营周期，目前核心品牌已迅速恢复，核心商品的供应恢复环比一季度进一步提升，公司集中资源全力支持产品供给、门店运营、客户洞察等效能提升。三、公司于三月完成收购DFS大中华区零售业务后，实现财务并表，并按照计划开展系统切换、交割审计、业务过度、人员融合等工作。运营团队在做好精细化运营管理的同时，还开展品牌优化、业务拓展等。目前整体业务平稳，业绩表现符合预期。此外，公司还在海南区域持续开展“免税+文旅”融合的各类主题活动，VIC邀约等，提高转化率。 长期来看，股价围绕公司内在价值波动，短期内则会受到多重因素影响，比如行业周期、资金偏好、市场预期等。公司非常重视维护中小股东的利益，并根据监管要求，持续聚焦主业，改善经营效率和盈利能力，以提高上市公司质量为基础，增强信息披露质量和透明度，增进与投资者沟通互动。感谢您的关注。,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://sns.sseinfo.com/company.do?stockcode=601888,sse_e_interaction
601888.SH,sse,1727081,2026-05-20,2026-06-15,请问贵公司是怎么经营的，股价跌成白菜价了，有没有什么措施来保护投资者利益。,尊敬的投资者，您好！公司业务正常开展，今年以来主要围绕以下几个方面：一、2025年11月《关于调整海南离岛旅客免税购物政策的公告》和《关于完善免税店政策支持提振消费的通知》落地实施，公司围绕扩张品类，引入新品牌等持续发力，坚持推动国产品进店销售。完善免税店便利化措施方面，公司目前已实现10家市内店及口岸店支持线上预定（可在“中免海南”APP和微信小程序的“出入境免税”板块进入）。二、公司在取得上海机场和首都机场相关标段后进入新的运营周期，目前核心品牌迅速恢复，核心商品的供应恢复环比一季度进一步提升，从商品供应端推动和保障门店销售。三、公司于三月完成收购DFS大中华区零售业务后，实现财务并表，并按照计划开展系统切换、交割审计、业务过度、人员融合等工作。运营团队在做好精细化运营管理的同时，还开展品牌优化、业务拓展等。目前整体业务平稳，业绩表现符合预期。此外，公司还在海南区域持续开展“免税+文旅”融合的各类主题活动，VIC邀约等，提高转化率。 长期来看，股价围绕公司内在价值波动，短期内则会受到多重因素影响，比如行业周期、资金偏好、市场预期等。公司非常重视维护中小股东的利益，并根据监管要求，持续聚焦主业，改善经营效率和盈利能力，以提高上市公司质量为基础，增强信息披露质量和透明度，增进与投资者沟通互动。感谢您的关注。,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://sns.sseinfo.com/company.do?stockcode=601888,sse_e_interaction
601888.SH,sse,1727256,2026-05-20,2026-06-15,董秘您好，公司的运营是否出现了什么严重问题，市值已经跌了快1000亿了，30多万的投资者也是公司的客户啊，管理层就这么无动于衷么？,尊敬的投资者，您好！长期来看，股价围绕公司内在价值波动，短期内则会受到多重因素影响，比如行业周期、资金偏好、市场预期等。公司非常重视维护中小股东的利益，并根据监管要求，持续聚焦主业，改善经营效率和盈利能力，以提高上市公司质量为基础，增强信息披露质量和透明度，增进与投资者沟通互动。2025年三季度，公司首次开展中期分红，2025年年报披露年度利润分配预案，预计现金分红比例为40.5%。4月29日一季报挂网后，4月30日公司管理层面向投资人召开2026年第一次电话会，介绍2025年度及2026年第一季度主要情况，并就重点问题同投资人详细展开交流，相关交流纪要已经挂网。此外，公司持续面向投资人沟通公司实际情况。感谢您的关注。,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://sns.sseinfo.com/company.do?stockcode=601888,sse_e_interaction
601888.SH,sse,1728259,2026-05-21,2026-06-15,"您好，请问贵公司的2025年年度报告里的现金流量表补充资料部分的无形资产摊销82,696,465.75元为什么与报告附注里的无形资产本期摊销额97,305,382.36元不一致？",尊敬的投资者，您好！两者差异的原因是土地部分摊销计入在建工程并资本化处理。感谢您的关注。,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://sns.sseinfo.com/company.do?stockcode=601888,sse_e_interaction
601888.SH,sse,1728608,2026-05-21,2026-06-15,尊敬的董秘您好，年后公司股价持续大幅下行，市值大幅缩水，既造成国有资产市值流失，也让广大中小投资者损失惨重。 请问公司是否重视市值管理与广大股东切身利益？面对股价持续大跌行情，公司有无稳定股价、提振市场信心的具体举措？恳请管理层正视投资者诉求，积极出台举措维护股东权益。,尊敬的投资者，您好！公司非常重视维护中小股东的利益，并根据监管要求，持续聚焦主业，改善经营效率和盈利能力，以提高上市公司质量为基础，增强信息披露质量和透明度，增进与投资者沟通互动。2025年三季度，公司首次开展中期分红，2025年年报披露年度利润分配预案，预计现金分红比例为40.5%。4月29日一季报挂网后，4月30日公司管理层面向投资人召开2026年第一次电话会，介绍2025年度及2026年第一季度主要情况，并就重点问题同投资人详细展开交流，相关交流纪要已经挂网。此外，公司持续面向投资人沟通公司实际情况。感谢您的关注。,substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://sns.sseinfo.com/company.do?stockcode=601888,sse_e_interaction
601888.SH,sse,1729449,2026-05-22,2026-06-15,贵公司股票天天跌，请问公司懂事长什么措施,尊敬的投资者，您好！公司非常重视维护中小股东的利益，并根据监管要求，持续聚焦主业，改善经营效率和盈利能力，以提高上市公司质量为基础，增强信息披露质量和透明度，增进与投资者沟通互动。2025年三季度，公司首次开展中期分红，2025年年报披露年度利润分配预案，预计现金分红比例为40.5%。4月29日一季报挂网后，4月30日公司管理层面向投资人召开2026年第一次电话会，介绍2025年度及2026年第一季度主要情况，并就重点问题同投资人详细展开交流，相关交流纪要已经挂网。此外，公司持续面向投资人沟通公司实际情况。感谢您的关注。,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://sns.sseinfo.com/company.do?stockcode=601888,sse_e_interaction
601888.SH,sse,1731728,2026-05-26,2026-06-15,您好，公司近期利润端大幅修复、同时落地年度高比例现金分红 中期分红，持续通过盈利、分红回馈股东，但二级市场市值持续走低，基本面与股价出现明显背离。 1、公司认为业绩提振、分红方案无法有效提振市值，核心制约因素是什么？ 2、现有分红、提质增效的市值管理手段是否已达不到当前市场预期？ 3、针对估值长期错配，除经营与分红外，有无回购、加强机构沟通、披露增长规划等新增市值管理方案？,尊敬的投资者，您好！公司非常重视维护中小股东的利益，坚持通过高比例分红回报投资人，并在年报和一季报披露后面向投资人沟通交流。根据监管要求，公司持续聚焦主业，改善经营效率和盈利能力，以提高上市公司质量为基础，增强信息披露质量和透明度，增进与投资者沟通互动。长期来看，股价围绕公司内在价值波动，短期内则会受到多重因素影响，比如行业周期、资金偏好、市场预期等。感谢您的关注。,substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://sns.sseinfo.com/company.do?stockcode=601888,sse_e_interaction
601888.SH,sse,1731791,2026-05-26,2026-06-15,在如今的消费市场，大家需要的不是一个固守什么都不做的董事长，大家需要的是一个能破局的领导者，从中国旅游破局到免税行业，再到海南10万免税额，再到国内和这么多国家免签，企业的利润是王小二过年一年不如一年，怪市场环境，怪政策，旅游业来说以往到现在从来没有这么好的政策,尊敬的投资者，您好！公司业务主要围绕以下几个方面开展：一、2025年11月《关于调整海南离岛旅客免税购物政策的公告》和《关于完善免税店政策支持提振消费的通知》落地实施，公司围绕扩张品类，引入新品牌等持续发力，坚持推动国产品进店销售。完善免税店便利化措施方面，公司目前已实现10家市内店及口岸店支持线上预定（可在“中免海南”APP和微信小程序的“出入境免税”板块进入）。二、公司在取得上海机场和首都机场相关标段后进入新的运营周期，目前核心品牌正在迅速恢复中，核心商品的供应恢复环比一季度进一步提升，公司集中资源全力支持产品供给、门店运营、客户洞察等效能提升。三、公司于三月完成收购DFS大中华区零售业务后，实现财务并表，并按照计划开展系统切换、交割审计、业务过度、人员融合等工作。运营团队在做好精细化运营管理的同时，还开展品牌优化、业务拓展等。目前整体业务平稳，业绩表现符合预期。此外，公司还在海南区域持续开展“免税+文旅”融合的各类主题活动，VIC邀约等，提高转化率。感谢您的关注。,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://sns.sseinfo.com/company.do?stockcode=601888,sse_e_interaction
