ts_code,exchange,question_id,question_time,answer_time,question,answer,answer_class,theme,story_read,proof_needed,credibility,source_url,source_type
002352.SZ,szse,2225990427599335424,2026-03-18,2026-04-13,你好，董秘。目前油价持续上涨，公司是否考虑上调快递费？目前有哪些措施用于应对近期油价大幅上涨？,"尊敬的投资者，您好！
公司一如既往的关注资源使用效率，积极采取一系列举措以降低燃油价格波动对营运的影响：
第一、调优运力结构，顺丰拥有多业态的资源布局，比如公司发挥铁路网络的优势，结构性调优运力，在时效不断精进的基础上，进一步降低运输成本，截止2025年底，公司已运营超1,400条的铁路网络，全年铁运总货量超过287万吨，未来公司也将积极拥抱多式联运模式。
第二、调优车辆类型，公司也正在积极布局新能源等运输工具，截止2025 年底，公司已投运新能源车辆超48,000台、无人车近3,000台；2026 年，公司计划在干支线运输投放新能源车辆超1,900台。在外部运力方面，公司也将持续与供应商打造共赢生态，通过系统化、透明化的招采流程和运营赋能，与供应商共同应对油价的波动，实现效益共赢；同时，公司推动支线定价智能化，标准价模式覆盖至194 个城市，并依托系统价格模型实现动态调价。
第三、精进资源效率，AI智能体已经深入到运营全环节，公司依托于运力智能体，使得运力与货物精准匹配，线路规划更合理、车辆选型更科学、人车衔接更高效、与合作伙伴资源融通更深入。感谢您的关注！",directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2225990427599335424,cninfo_irm
002352.SZ,szse,2218957917002379264,2026-03-09,2026-04-13,"作为股东，我对公司当前的资本运作深感失望，特此提出严正质询：
关于回购诚意：公司宣称30亿回购，实则“挤牙膏”式操作，是否意在利用利好消息掩护内部利益腾挪，而非真心护盘？
关于成本转嫁：员工持股计划产生的巨额股份支付费用，直接吞噬股东利润，这是否属于“慷股东之慨”为员工发福利？
关于利益冲突：先稀释利润导致股价承压，再用股东现金低价回购，这究竟是价值创造，还是精密的财富转移游戏？
请直面问题。","尊敬的投资者，您好！
公司于2025年4月28日召开第六届董事会第二十次会议审议通过《关于2025年第1期A股回购股份方案的议案》，并分别于2025年10月30日、2026年3月30日召开董事会审议通过对原方案的调整及变更，将回购资金总额从人民币5-10亿元上调为人民币30-60亿元，回购股份用途变更至注销并减少注册资本。本期回购方案自2025年9月3日起开始实施回购，截至2026年3月31日，现行回购方案已回购总金额约人民币26亿元，回购公司A股股67,043,189股，平均成交价为人民币38.78元/股。另外，公司于2026年3月30日召开董事会审议通过推出总金额不超过港币5亿元的H股回购方案。
根据2025年8月29日公司于巨潮资讯网上披露的《“共同成长”持股计划（A股）（草案）》，本次持股计划的股份来源为控股股东自愿赠与的A股股票。本计划通过建立“利益共享、风险共担”的合伙机制，将有效推动与促进公司“经理人”向“合伙人” 身份的转变，凝聚一批具备共同价值观的核心人才，促进公司长期稳健发展，实现核心人才与公司和全体股东利益一致，有效实现责任共担、价值共享，不会损害公司中小投资者利益。
二级市场股价波动受宏观经济、行业政策、市场情绪、市场资金状况等多重因素综合影响。面对复杂多变的海内外宏观环境，公司坚持“可持续健康发展""的经营基调，秉承“成为备受尊重全球领先的数智物流解决方案服务商”的愿景，以数智化赋能、供应链深耕、国际化拓展为经营重心，不忘初心、砥砺前行。同时，公司密切关注市场对公司价值的反映，综合运用股份回购、现金分红等多种方式切实提升股东回报，不断提升公司投资价值。感谢您的关注！",substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2218957917002379264,cninfo_irm
002352.SZ,szse,2218119659511246848,2026-03-08,2026-04-13,油价上涨公司有没有涨价安排！,"尊敬的投资者，您好！
公司一如既往的关注资源使用效率，积极采取一系列举措以降低燃油价格波动对营运的影响：
第一、调优运力结构，顺丰拥有多业态的资源布局，比如公司发挥铁路网络的优势，结构性调优运力，在时效不断精进的基础上，进一步降低运输成本，截止2025年底，公司已运营超1,400条的铁路网络，全年铁运总货量超过287万吨，未来公司也将积极拥抱多式联运模式。
第二、调优车辆类型，公司也正在积极布局新能源等运输工具，截止2025 年底，公司已投运新能源车辆超48,000台、无人车近3,000台；2026 年，公司计划在干支线运输投放新能源车辆超1,900台。在外部运力方面，公司也将持续与供应商打造共赢生态，通过系统化、透明化的招采流程和运营赋能，与供应商共同应对油价的波动，实现效益共赢；同时，公司推动支线定价智能化，标准价模式覆盖至194 个城市，并依托系统价格模型实现动态调价。
第三、精进资源效率，AI智能体已经深入到运营全环节，公司依托于运力智能体，使得运力与货物精准匹配，线路规划更合理、车辆选型更科学、人车衔接更高效、与合作伙伴资源融通更深入。
感谢您的关注！",directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2218119659511246848,cninfo_irm
002352.SZ,szse,2216064405990961152,2026-03-05,2026-04-13,请问贵公司流通十大股东减持连续34周减持贵公司股票吗？每天开盘到收盘都是卖单，没有机构买单吗？2026年计划收购并购一些快递ai应用或机器人商业航空的公司，别整理都跌，,"尊敬的投资者，您好！二级市场股价波动受宏观经济、行业政策、市场情绪、市场资金状况等多重因素综合影响。面对复杂多变的海内外宏观环境，公司坚持“可持续健康发展""的经营基调，秉承“成为备受尊重全球领先的数智物流解决方案服务商”的愿景，以数智化赋能、供应链深耕、国际化拓展为经营重心，不忘初心、砥砺前行。同时，公司密切关注市场对公司价值的反映，综合运用股份回购、现金分红等多种方式切实提升股东回报，不断提升公司投资价值。公司严格按照相关法律法规的要求，就重大事项及时通过指定信息披露平台巨潮资讯网（www.cninfo.com.cn）和香港联合交易所有限公司披露易网站（www.hkexnews.hk）向所有投资者公平、公正和公开地进行披露。感谢您的关注！",substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2216064405990961152,cninfo_irm
002352.SZ,szse,2215141512142368768,2026-03-04,2026-04-13,董秘您好，关注到公司近3年的投资性现金流流入与流出巨大，与公司的固定资产变化额出入较大，请问投资主要流向了哪个方面？另外，公司去年经营年的分红额是否将保持与24年水平一致？有无具体计划？看到公司1月的生产数据简报显示速运物流业务的单价同比又减少了5.7%，公司如何响应国家返内卷治理的号召？感谢回答！,尊敬的投资者，您好！2025年公司投资活动使用的现金净额为人民币173.3亿元，相较2024年同期增长43.74%，主要由于购买结构性存款和固定收益凭证净现金流出增加导致。在分红方面，公司董事会制定了《未来五年（2024年-2028 年）股东回报规划》：公司 2024 年度-2028 年度现金分红比例将在2023年度35%的基础上稳步提高。公司已于2024年度及2025年度将现金分红比例提高至40%。2025年度现金分红总额合计预计为人民币44.6亿元，约占公司2025年度归母净利润40%。2025年，公司现金分红44.6亿元（含拟分配的末期分红），全年股份回购16.4亿元，则合计回报股东61亿元，相当于2025年度归母净利润的55%。受春节错期因素影响，1月数据与去年同期不完全可比；公司2026年1-2月实现营收同比增长8.55%，业务量同比增长9.44%，单票收入基本持平。主要得益于公司积极拓展春节期间的年货寄递、文旅出行等消费场景，依托直营网络的稳定服务优势与场景化解决方案能力，有效保障客户多元化业务寄递需求，实现收入高质量增长。公司将持续推进激活经营进阶机制，动态调优市场策略，聚焦高质量业务与精益化经营，由“规模驱动”向“价值驱动”进阶，追求业务高质量增长。感谢您的关注！,substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2215141512142368768,cninfo_irm
002352.SZ,szse,2215046876698931200,2026-03-04,2026-04-13,董秘你好。我想问问最近油价暴涨对贵公司今年的利润会产生多大影响？快递单价根据油价上涨进行相应上调的幅度是多少？,"尊敬的投资者，您好！
公司一如既往的关注资源使用效率，积极采取一系列举措以降低燃油价格波动对营运的影响：
第一、调优运力结构，顺丰拥有多业态的资源布局，比如公司发挥铁路网络的优势，结构性调优运力，在时效不断精进的基础上，进一步降低运输成本，截止2025年底，公司已运营超1,400条的铁路网络，全年铁运总货量超过287万吨，未来公司也将积极拥抱多式联运模式。
第二、调优车辆类型，公司也正在积极布局新能源等运输工具，截止2025 年底，公司已投运新能源车辆超48,000台、无人车近3,000台；2026 年，公司计划在干支线运输投放新能源车辆超1,900台。在外部运力方面，公司也将持续与供应商打造共赢生态，通过系统化、透明化的招采流程和运营赋能，与供应商共同应对油价的波动，实现效益共赢；同时，公司推动支线定价智能化，标准价模式覆盖至194 个城市，并依托系统价格模型实现动态调价。
第三、精进资源效率，AI智能体已经深入到运营全环节，公司依托于运力智能体，使得运力与货物精准匹配，线路规划更合理、车辆选型更科学、人车衔接更高效、与合作伙伴资源融通更深入。感谢您的关注！",directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2215046876698931200,cninfo_irm
002352.SZ,szse,2214987391389220864,2026-03-04,2026-04-13,贵公司所谓回购是基金机构减持你们股票所以才回购，贵公司就没有其他实质性应对措施35周跌请问这个数据你们看不到？贵公司投资机器人飞行器或者商业航天计划多元化发展概念,"尊敬的投资者，您好！二级市场股价波动受宏观经济、行业政策、市场情绪、市场资金状况等多重因素综合影响。面对复杂多变的海内外宏观环境，公司坚持“可持续健康发展""的经营基调，秉承“成为备受尊重全球领先的数智物流解决方案服务商”的愿景，以数智化赋能、供应链深耕、国际化拓展为经营重心，不忘初心、砥砺前行。同时，公司密切关注市场对公司价值的反映，综合运用股份回购、现金分红等多种方式切实提升股东回报，不断提升公司投资价值。公司严格按照相关法律法规的要求，就重大事项及时通过指定信息披露平台巨潮资讯网（www.cninfo.com.cn）和香港联合交易所有限公司披露易网站（www.hkexnews.hk）向所有投资者公平、公正和公开地进行披露。感谢您的关注！",substantive,commercial-space,space linkage / investee optionality,"ownership, monetization, or investee milestone still needs filing support",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2214987391389220864,cninfo_irm
002352.SZ,szse,2214977744905334784,2026-03-04,2026-04-13,"请问公司相关负责人，顺丰控股的股价和公司公告的相关利好消息出现了严重的背离情况，不论大盘涨跌与否，股价下跌趋势始终不减，故提出如下问题:
1.公司目前披露的利好信息是否存在虚假披露情况？
2.公司有无应披露未披露的股东，董监高或者关联方股票抵押，担保情况？
3.公司对于股价和业务、市值的背离情况如何进行解释？
4.公司可持续发展报告中关于投资者关系管理的内容的真实性是否已经鉴证？","尊敬的投资者，您好！公司严格按照相关法律法规的要求，就重大事项及时通过指定信息披露平台巨潮资讯网（www.cninfo.com.cn）和香港联合交易所有限公司披露易网站（www.hkexnews.hk）向所有投资者公平、公正和公开地进行披露。二级市场股价波动受宏观经济、行业政策、市场情绪、市场资金状况等多重因素综合影响。面对复杂多变的海内外宏观环境，公司坚持“可持续健康发展""的经营基调，秉承“成为备受尊重全球领先的数智物流解决方案服务商”的愿景，以数智化赋能、供应链深耕、国际化拓展为经营重心，不忘初心、砥砺前行。2025年公司实现营业收入人民币3,082.3亿元，同比增长8.4%，首次突破三千亿元；实现归母净利润人民币111.2亿元，同比增长9.3%，经营韧性持续凸显。同时，公司密切关注市场对公司价值的反映，综合运用股份回购、现金分红等多种方式切实提升股东回报，不断提升公司投资价值。公司可持续发展报告已连续四年通过国际独立第三方审验，并获得独立鉴证报告，详情请参阅公司披露于巨潮资讯网（www.cninfo.com.cn）上的《2025年度可持续发展报告》第131-132页。感谢您的关注！",substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2214977744905334784,cninfo_irm
002352.SZ,szse,2214975580241817600,2026-03-04,2026-04-13,受中东局势影响，快递价格是否将迎来涨价潮？,"尊敬的投资者，您好！
公司一如既往的关注资源使用效率，积极采取一系列举措以降低燃油价格波动对营运的影响：
第一、调优运力结构，顺丰拥有多业态的资源布局，比如公司发挥铁路网络的优势，结构性调优运力，在时效不断精进的基础上，进一步降低运输成本，截止2025年底，公司已运营超1,400条的铁路网络，全年铁运总货量超过287万吨，未来公司也将积极拥抱多式联运模式。
第二、调优车辆类型，公司也正在积极布局新能源等运输工具，截止2025 年底，公司已投运新能源车辆超48,000台、无人车近3,000台；2026 年，公司计划在干支线运输投放新能源车辆超1,900台。在外部运力方面，公司也将持续与供应商打造共赢生态，通过系统化、透明化的招采流程和运营赋能，与供应商共同应对油价的波动，实现效益共赢；同时，公司推动支线定价智能化，标准价模式覆盖至194 个城市，并依托系统价格模型实现动态调价。
第三、精进资源效率，AI智能体已经深入到运营全环节，公司依托于运力智能体，使得运力与货物精准匹配，线路规划更合理、车辆选型更科学、人车衔接更高效、与合作伙伴资源融通更深入。感谢您的关注！",directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2214975580241817600,cninfo_irm
002352.SZ,szse,2214971173592711168,2026-03-04,2026-04-13,公司的股价又创出近期新低，公司的经营状况是否出现问题？请真实客观回答,"尊敬的投资者，您好！二级市场股价波动受宏观经济、行业政策、市场情绪、市场资金状况等多重因素综合影响。面对复杂多变的海内外宏观环境，公司坚持“可持续健康发展""的经营基调，秉承“成为备受尊重全球领先的数智物流解决方案服务商”的愿景，以数智化赋能、供应链深耕、国际化拓展为经营重心，不忘初心、砥砺前行。2025年公司实现营业收入人民币3,082.3亿元，同比增长8.4%，首次突破三千亿元；实现归母净利润人民币111.2亿元，同比增长9.3%，经营韧性持续凸显。同时，公司密切关注市场对公司价值的反映，综合运用股份回购、现金分红等多种方式切实提升股东回报，不断提升公司投资价值。感谢您的关注！",substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2214971173592711168,cninfo_irm
002352.SZ,szse,2212213718701993984,2026-02-28,2026-04-13,请问公司近期实施的用于员工激励或管理层奖励的股份回购计划，具体定价机制和授予条件是如何确定的？是否与二级市场回购均价存在明显折价？在当前股价持下跌的背景下，市场部分投资者担忧相关回购及激励安排是否可能存在利益倾斜或潜在利益输送的风险。请问公司在制度设计上采取了哪些约束措施（如锁定期安排、业绩考核指标、独立董事监督等）以确保激励公平透明、充分保护中小股东利益？,"尊敬的投资者，您好！公司于2025年4月28日召开第六届董事会第二十次会议审议通过《关于2025年第1期A股回购股份方案的议案》，并分别于2025年10月30日、2026年3月30日召开董事会审议通过对原方案的调整及变更，将回购资金总额从人民币5-10亿元上调为人民币30-60亿元，回购股份用途变更至注销并减少注册资本。本期回购方案自2025年9月3日起开始实施回购，截至2026年3月31日，现行回购方案已回购总金额约人民币26亿元，回购公司A股67,043,189股，平均成交价为人民币38.78元/股。
根据2025年8月29日公司于巨潮资讯网上披露的《“共同成长”持股计划（A股）（草案）》，本次持股计划的股份来源为控股股东自愿赠与的A股股票。本计划通过建立“利益共享、风险共担”的合伙机制，将有效推动与促进公司“经理人”向“合伙人” 身份的转变，凝聚一批具备共同价值观的核心人才，促进公司长期稳健发展，实现核心人才与公司和全体股东利益一致，有效实现责任共担、价值共享，不会损害公司、公司中小投资者利益。公司严格按照法律、行政法规的规定履行程序，确保激励公平透明，详情请参阅公司披露于巨潮资讯网（www.cninfo.com.cn）上的《“共同成长”持股计划（A股）管理办法》。感谢您的关注！",substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2212213718701993984,cninfo_irm
002352.SZ,szse,2195174922147446784,2026-02-05,2026-04-13,资本市场对中通业绩预告反应积极，今日中通港股增长2.40%，股价升至183.4港元/每股，总市值1459亿港元，当日与顺丰的市值差距仅有500多亿元。请问管理层怎么看待？,"尊敬的投资者，您好！二级市场股价波动受宏观经济、行业政策、市场情绪、市场资金状况等多重因素综合影响。面对复杂多变的海内外宏观环境，公司坚持“可持续健康发展""的经营基调，秉承“成为备受尊重全球领先的数智物流解决方案服务商”的愿景，以数智化赋能、供应链深耕、国际化拓展为经营重心，不忘初心、砥砺前行。2025年公司实现营业收入人民币3,082.3亿元，同比增长8.4%，首次突破三千亿元；实现归母净利润人民币111.2亿元，同比增长9.3%，经营韧性持续凸显。同时，公司密切关注市场对公司价值的反映，综合运用股份回购、现金分红等多种方式切实提升股东回报，不断提升公司投资价值。感谢您的关注！",substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2195174922147446784,cninfo_irm
002352.SZ,szse,2178767056021860352,2026-01-14,2026-04-13,随着人工智能技术加速落地，物流行业正迎来智能化升级的关键窗口期。请问顺丰是否具备“AI应用”相关概念？公司在人工智能领域已有哪些具体布局？例如，在智能分拣、路径优化、仓储自动化、客户服务（如智能客服）、预测性维护或大模型应用等方面是否已有成熟落地场景？未来在AI+物流融合方面有何战略规划？,"尊敬的投资者，您好！
公司构建了强大的AI技术应用底盘，各类型智能体数量超5,000个，大模型体系广泛应用于超30个业务场景。
一、在物流网络层面，AI深度赋能四大环节，提升运营效率，例如：
1）收派环节，小哥作业助手提供语音交互答疑，超时预警和智能外呼帮助风险防控等。
2）调度环节，大数据实时预判抵达时间，为航班延误等异常场景快速输出备选方案。
3）中转环节，融合图像、视频、运营数据实现智能诊断，智慧安检AI识别不合规物品。
4）运输环节，智能体前置预测峰值，优化资源排布。
二、AI 在业务增收和客户体验也扮演了重要的角色：
1）客服方面，面向客户，支持一句话、一张图即可极速下单，客服机器人意图理解与应答准确率超90%；面向客服，AI能力已与客服各作业场景深度融合，实现规模化应用。
2）针对供应链客户，公司的百川数智化供应链平台也取得了客户覆盖和能力提升的双突破。例如，公司与某海外知名鞋服品牌共建专属物流园区，打造全渠道仓配解决方案；针对跨境场景，公司打造了中越智达陆运产品，实现一个运单号贯穿物流全链路，从原材料补货到口岸清关到跨境货场，端到端可视。
未来，公司将继续深化数智化底盘建设，进一步实现运营效率的提升。感谢您的关注！",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2178767056021860352,cninfo_irm
002352.SZ,szse,2226922298063613952,2026-03-20,2026-04-13,董秘您好，公司股价已连续多月下跌，想请教：速运、供应链国际、同城等各业务板块2026年一季度营收、盈利、现金流表现如何？当前高油价对公司航油/运输成本影响多大，有无成本转嫁、对冲或降本措施？商誉（嘉里物流）、持股计划摊销等是否存在减值/利润拖累风险？控股股东及主要股东是否有减持计划？公司今年能否企稳回升？在业绩修复、稳定股价、股东回报（分红）、应对外围扰动方面有哪些具体安排？谢谢,"尊敬的投资者，您好！
公司一如既往的关注资源使用效率，积极采取一系列举措以降低燃油价格波动对营运的影响：
第一、调优运力结构，顺丰拥有多业态的资源布局，比如公司发挥铁路网络的优势，结构性调优运力，在时效不断精进的基础上，进一步降低运输成本，截止2025年底，公司已运营超1,400条的铁路网络，全年铁运总货量超过287万吨，未来公司也将积极拥抱多式联运模式。
第二、调优车辆类型，公司也正在积极布局新能源等运输工具，截止2025 年底，公司已投运新能源车辆超48,000台、无人车近3,000台；2026 年，公司计划在干支线运输投放新能源车辆超1,900台。在外部运力方面，公司也将持续与供应商打造共赢生态，通过系统化、透明化的招采流程和运营赋能，与供应商共同应对油价的波动，实现效益共赢；同时，公司推动支线定价智能化，标准价模式覆盖至194 个城市，并依托系统价格模型实现动态调价。
第三、精进资源效率，AI智能体已经深入到运营全环节，公司依托于运力智能体，使得运力与货物精准匹配，线路规划更合理、车辆选型更科学、人车衔接更高效、与合作伙伴资源融通更深入。
面对复杂多变的海内外宏观环境，公司坚持“可持续健康发展""的经营基调，秉承“成为备受尊重全球领先的数智物流解决方案服务商”的愿景，以数智化赋能、供应链深耕、国际化拓展为经营重心，不忘初心、砥砺前行。2025年公司实现营业收入人民币3,082.3亿元，同比增长8.4%，首次突破三千亿元；实现归母净利润人民币111.2亿元，同比增长9.3%，经营韧性持续凸显。同时，公司密切关注市场对公司价值的反映，综合运用股份回购、现金分红等多种方式切实提升股东回报，不断提升公司投资价值。
公司严格按照相关法律法规的要求，就重大事项及时通过指定信息披露平台巨潮资讯网（www.cninfo.com.cn）和香港联合交易所有限公司披露易网站（www.hkexnews.hk）向所有投资者公平、公正和公开地进行披露。关于2026年一季度经营结果及相关重要事项，请关注后续公告。感谢您的关注！",substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2226922298063613952,cninfo_irm
002352.SZ,szse,2226142916252250112,2026-03-19,2026-04-13,贵公司股价一直下跌     在国际油价上涨  国内油价上涨是否影响贵公司业绩   是否考虑提高邮寄成本,"尊敬的投资者，您好！
公司一如既往的关注资源使用效率，积极采取一系列举措以降低燃油价格波动对营运的影响：
第一、调优运力结构，顺丰拥有多业态的资源布局，比如公司发挥铁路网络的优势，结构性调优运力，在时效不断精进的基础上，进一步降低运输成本，截止2025年底，公司已运营超1,400条的铁路网络，全年铁运总货量超过287万吨，未来公司也将积极拥抱多式联运模式。
第二、调优车辆类型，公司也正在积极布局新能源等运输工具，截止2025 年底，公司已投运新能源车辆超48,000台、无人车近3,000台；2026 年，公司计划在干支线运输投放新能源车辆超1,900台。在外部运力方面，公司也将持续与供应商打造共赢生态，通过系统化、透明化的招采流程和运营赋能，与供应商共同应对油价的波动，实现效益共赢；同时，公司推动支线定价智能化，标准价模式覆盖至194 个城市，并依托系统价格模型实现动态调价。
第三、精进资源效率，AI智能体已经深入到运营全环节，公司依托于运力智能体，使得运力与货物精准匹配，线路规划更合理、车辆选型更科学、人车衔接更高效、与合作伙伴资源融通更深入。感谢您的关注！",directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2226142916252250112,cninfo_irm
002352.SZ,szse,2227011092351528960,2026-03-20,2026-04-10,建议顺丰在广东湛江吴川机场打造顺丰粤西航空枢纽，方便我们广东粤西群众寄顺丰特快可以在吴川机场直接起飞，节省快递到深圳、广州机场时间。自海南贸易港封关以来，湛江近水楼台先得月，在广东湛江吴川机场打造顺丰粤西航空枢纽，提升了广东粤西地区三市群众寄包裹选择顺丰特快，希望顺丰航空尽早布局广东湛江吴川机场。,尊敬的投资者，您好！感谢您的建议！,non-committal,unclassified,official interaction without a mapped investable theme,manual review required,weak-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2227011092351528960,cninfo_irm
002352.SZ,szse,2226105120393347072,2026-03-19,2026-04-10,"敬爱的董秘您好，公司通过旗下主体持有凯乐士科技约14%股份。根据公开信息，该公司近四年累计亏损超过7亿元，目前仍在推进IPO。请问公司如何评估该项投资的长期回报预期,同时，该投资对顺丰自身物流效率提升的实际贡献目前占比如何。",尊敬的投资者，您好！公司严格按照相关法律法规的要求，就重大事项及时通过指定信息披露平台巨潮资讯网（www.cninfo.com.cn）和香港联合交易所有限公司披露易网站（www.hkexnews.hk）向所有投资者公平、公正和公开地进行披露。感谢您的关注！,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2226105120393347072,cninfo_irm
