ts_code,exchange,question_id,question_time,answer_time,question,answer,answer_class,theme,story_read,proof_needed,credibility,source_url,source_type
002156.SZ,szse,2298071953888985088,2026-06-24,2026-07-02,董秘你好：请问贵公司和英伟达合作了多少年了？英伟达订单占比多少？,尊敬的投资者，您好！公司与英伟达暂无相关业务合作。谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2298071953888985088,cninfo_irm
002156.SZ,szse,2298071618881536000,2026-06-24,2026-07-02,董秘你好：贵公司和AMD超微半导体和合作伙伴关系，AMD已经是万亿市值公司，请问AMD在贵公司的订单数量有多少？,尊敬的投资者，您好！通过并购，公司与AMD形成了“合资+合作”的强强联合模式，建立了紧密的战略合作伙伴关系。公司是AMD最主要的封测供应商，占其相关产品的80%以上，未来随着大客户业务的成长，上述战略合作将使双方持续受益。详情可参阅公司《2025年年度报告》。谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2298071618881536000,cninfo_irm
002156.SZ,szse,2301900547630829568,2026-06-29,,"董秘您好，公司此前已披露TGV玻璃基板FC-BGA、2.5D封装全套工艺完成阶段性可靠性验证，相关样品已送至AMD及国内AI、CPO头部客户测试。有两个问题向您请教：
1、当前面向AMD新一代玻璃中介层GPU的封装样品，全流程可靠性、电学性能认证是否全部走完？完整客户验证周期一般分为试样、可靠性测试、小批量试产几个阶段，单套完整认证整体周期大概多久？
2、相较同行，公司依托长期AMD配套合作基础，",,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2301900547630829568,cninfo_irm
002156.SZ,szse,2298183150592278528,2026-06-24,2026-07-01,董秘您好，公司作为国内高端算力封测龙头，当前AI、Chiplet、高速互连是行业核心发展主线，请问公司除现有成熟工艺外，今年重点推进哪些全新一代自主封装技术研发？在晶圆级扇出、3D堆叠、超大尺寸FCBGA等方向有无迭代突破？,尊敬的投资者，您好！公司紧紧抓住市场发展机遇，面向未来高附加值产品以及市场热点方向，立足长远，大力开发扇出型、圆片级、倒装焊等封装技术并扩充其产能；此外，积极布局Chiplet、2D+等顶尖封装技术，形成了差异化竞争优势。详情可参阅公司《2025年年度报告》及后续披露的《2026年半年度报告》。谢谢！,substantive,compute-power,new-demand adjacency around power + computing infrastructure,"needs revenue, order, or project economics before valuation uplift",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2298183150592278528,cninfo_irm
002156.SZ,szse,2298183064692932608,2026-06-24,2026-07-01,董秘您好，公司作为国内高端封测领域头部企业，紧跟AI算力、芯粒异构集成、高速光互连等行业主流发展趋势，想咨询下公司近期在新一代先进封装技术上有哪些重点研发项目推进？包含Chiplet、2.5D/3D、HBM堆叠、CPO光电合封等方向，目前研发、客户送样、工艺验证进度如何？,尊敬的投资者，您好！公司紧紧抓住市场发展机遇，面向未来高附加值产品以及市场热点方向，立足长远，大力开发扇出型、圆片级、倒装焊等封装技术并扩充其产能；此外，积极布局Chiplet、2D+等顶尖封装技术，形成了差异化竞争优势。详情可参阅公司《2025年年度报告》及后续披露的《2026年半年度报告》。谢谢！,substantive,compute-power,new-demand adjacency around power + computing infrastructure,"needs revenue, order, or project economics before valuation uplift",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2298183064692932608,cninfo_irm
002156.SZ,szse,2298183021743259648,2026-06-24,2026-07-01,董秘您好，在后摩尔时代先进封装成为核心赛道背景下，公司长期深耕高端算力封测，请问今年针对AI大模型、高带宽存储、光电共封装等行业趋势，是否持续加码全新封装工艺研发？相关自研技术、专利布局以及产线配套规划有无新进展，能否进一步打开国产高端芯片封测替代空间？,尊敬的投资者，您好！公司紧紧抓住市场发展机遇，面向未来高附加值产品以及市场热点方向，立足长远，大力开发扇出型、圆片级、倒装焊等封装技术并扩充其产能；此外，积极布局Chiplet、2D+等顶尖封装技术，形成了差异化竞争优势。详情可参阅公司《2025年年度报告》及后续披露的《2026年半年度报告》。谢谢！,substantive,compute-power,new-demand adjacency around power + computing infrastructure,"needs revenue, order, or project economics before valuation uplift",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2298183021743259648,cninfo_irm
002156.SZ,szse,2298182970173882368,2026-06-24,2026-07-01,董秘您好，当前算力芯片、HBM存储、CPO光模块、车规异构集成是行业核心发展方向，公司国内顶尖高端封测技术储备充足，想了解公司近期在CoWoS、多层HBM堆叠、光电合封、超大尺寸FCBGA、晶圆级扇出封装等新技术上的研发迭代节奏，有无完成验证、进入客户定点的新技术方案？,尊敬的投资者，您好！公司紧紧抓住市场发展机遇，面向未来高附加值产品以及市场热点方向，立足长远，大力开发扇出型、圆片级、倒装焊等封装技术并扩充其产能；此外，积极布局Chiplet、2D+等顶尖封装技术，形成了差异化竞争优势。详情可参阅公司《2025年年度报告》及后续披露的《2026年半年度报告》。谢谢！,substantive,compute-power,new-demand adjacency around power + computing infrastructure,"needs revenue, order, or project economics before valuation uplift",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2298182970173882368,cninfo_irm
002156.SZ,szse,2287311514562551808,2026-06-09,2026-07-01,董秘你好，贵公司于2026-06-10披露的解除质押起始时间2025年5月29日没有对应质押记录，请问是2021-05-12那笔吗？,尊敬的投资者，您好！公司控股股东华达集团于2026年6月8日解除了交通银行南通分行430万股的股份质押，该笔质押起始日为2025年5月29日。根据《深圳证券交易所股票上市规则（2026年修订）》7.7.9条 第十款 ，该笔质押数量未达到规则要求的披露标准。感谢您的关注！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2287311514562551808,cninfo_irm
002156.SZ,szse,2298071206534905856,2026-06-24,2026-07-01,董秘你好：贵公司和在2026年是否在光模块芯片封装业务有突破?,尊敬的投资者，您好！公司在光电合封（CPO）领域的技术研发取得阶段性进展，研发产品已通过可靠性测试。谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2298071206534905856,cninfo_irm
002156.SZ,szse,2297609368585809920,2026-06-23,2026-07-01,贵公司以大力发展圆片级封装技术，积极布局顶尖封装技术为主，是AMD最大封测供应商，众所周知的半导体先进封装龙头，只是价值还未在资本市场充分体现出来，不是专业的公司股价都已3位数，而你们仍徘徊在2位数，做大做强企业与股价密不可分，最大受益者是公司决策层，有消息称公司将新增30亿光模块收入，是真的么,尊敬的投资者，您好！公司暂无相关业务，该消息不属实。感谢您的关注！,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2297609368585809920,cninfo_irm
002156.SZ,szse,2292982108405579776,2026-06-17,2026-07-01,行业第一梯队封测企业5-6月落地第二轮加工费上调，上游ABF载板、贵金属、塑封料成本仍持续上行，叠加AMD新一代MI系列订单排期延伸至2027年，公司FC-BGA算力先进封装是否已启动第三轮调价沟通？预计协商落地集中在哪个季度？先进封装与传统消费封测的预期涨幅区间分别是多少？,尊敬的投资者，您好！公司具备较完善的产品价格管理体系，会综合考虑市场供需、生产成本、原材料价格等多方面因素来进行价格调整，最终由公司与客户根据市场化原则，协商确定封测价格。谢谢！,substantive,compute-power,new-demand adjacency around power + computing infrastructure,"needs revenue, order, or project economics before valuation uplift",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2292982108405579776,cninfo_irm
002156.SZ,szse,2292076136594096128,2026-06-16,2026-07-01,请问公司截止6月15号公司股东人数多少,尊敬的投资者，您好！根据有关规定，股东提出查阅股东名册等有关信息，应当向公司提供证明其持有公司股份的持股证明和有效证件，经公司核实股东身份后提供。您可将您的相关信息发到公司邮箱tfme_stock@tfme.com或电话0513-85058919，给您造成不便，敬请谅解！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2292076136594096128,cninfo_irm
002156.SZ,szse,2291000221381079040,2026-06-14,2026-07-01,您好，AMD计划2026年试产玻璃基板相关产品，那贵公司是否有相关业务？,尊敬的投资者，您好！公司具有玻璃基板封装相关技术储备。谢谢！,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2291000221381079040,cninfo_irm
002156.SZ,szse,2289108880887971840,2026-06-12,2026-07-01,请问一下公司目前先进封装销售占比有多少？预计公司未来占比多少？先进封装毛利是不是在提升？,尊敬的投资者，您好！公司先进封装已大规模产业化，先进封装收入占比超过70%。公司毛利率处于合理区间，具体数据请关注公司定期报告。公司将不断提升研发能力，进一步优化产品结构，努力提高毛利率。感谢您的关注！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2289108880887971840,cninfo_irm
002156.SZ,szse,2282919781474828288,2026-06-03,2026-07-01,公司是否与工业富联达成了核心供应商,尊敬的投资者，您好！供应商信息属于公司商业机密，我们无法回复，给您带来不便，敬请谅解！前五大供应商详情可参阅公司定期报告，谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2282919781474828288,cninfo_irm
002156.SZ,szse,2282614263271194624,2026-06-03,2026-07-01,请问下今年的订单是否饱满？,尊敬的投资者，您好！目前，公司生产经营及订单情况正常，公司将时刻关注客户业务发展情况和终端市场变化情况，致力于抓住业务机会，获得更多订单。谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2282614263271194624,cninfo_irm
002156.SZ,szse,2282613937036070912,2026-06-03,2026-07-01,请问下AMD有参与定增吗？,尊敬的投资者，您好！公司本次向特定对象发行股票事项尚需获得中国证券监督管理委员会同意注册后方可实施。关于定增的具体信息，请参阅公司后续在巨潮资讯网（http://www.cninfo.com.cn）披露的进展公告。谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2282613937036070912,cninfo_irm
002156.SZ,szse,2281749815203528704,2026-06-02,2026-07-01,请问公司是否打算终止和华为的合作？,尊敬的投资者，您好！公司主营集成电路封装测试业务，大多数世界前20强半导体企业和绝大多数国内知名集成电路设计公司都已成为公司客户，公司全力支持客户多元化发展，努力满足客户多样化需求。目前公司各项业务正常开展。感谢您的关注与支持！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2281749815203528704,cninfo_irm
002156.SZ,szse,2281704958743633920,2026-06-02,2026-07-01,请问公司今年的封测服务费用有否涨价？公司第二季度或者下面的几个季度公司毛利会提升多少？目前公司在手订单有多少？产能利用率在多少？,尊敬的投资者，您好！公司具备较完善的产品价格管理体系，会综合考虑市场供需、生产成本、原材料价格等多方面因素来进行价格调整，最终由公司与客户根据市场化原则，协商确定封测价格。目前公司生产经营及订单情况正常，公司将时刻关注客户业务发展情况和终端市场变化情况，致力于抓住业务机会，获得更多订单。谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2281704958743633920,cninfo_irm
002156.SZ,szse,2281137859673260032,2026-06-01,2026-07-01,请问你们公司的华为业务是否亏损？,尊敬的投资者，您好！公司主营集成电路封装测试业务，大多数世界前20强半导体企业和绝大多数国内知名集成电路设计公司都已成为公司客户，公司全力支持客户多元化发展，努力满足客户多样化需求。目前公司各项业务正常开展。感谢您的关注与支持！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2281137859673260032,cninfo_irm
002156.SZ,szse,2281007112457379840,2026-06-01,2026-07-01,尊敬的董秘，您好，截止2026年6月1日，公司股东人数多少？,尊敬的投资者，您好！根据有关规定，股东提出查阅股东名册等有关信息，应当向公司提供证明其持有公司股份的持股证明和有效证件，经公司核实股东身份后提供。您可将您的相关信息发到公司邮箱tfme_stock@tfme.com或电话0513-85058919，给您造成不便，敬请谅解！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2281007112457379840,cninfo_irm
002156.SZ,szse,2299796743843393536,2026-06-26,,您好，请问公司半年业绩是否达到预期，国家大基金减持股份对公司有什么影响吗？投资者是否长期持有,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2299796743843393536,cninfo_irm
002156.SZ,szse,2293753226698338304,2026-06-18,2026-06-22,听说公司的子公司通富超威槟城拿到了NPO的封测订单，单NPO对应价值量70~80美金。按照27年NPO出货预期测算，公司将新增30亿光模块收入，28年有希望达到100亿光模块收入，情况属实吗？,尊敬的投资者，您好！暂无相关业务。谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2293753226698338304,cninfo_irm
002156.SZ,szse,2276018765462568960,2026-05-25,2026-06-03,请问贵公司与华为最新韬（τ）定律芯片相关吗？,尊敬的投资者，您好！公司主营集成电路封装测试业务，您提及的韬定律相关技术尚在发布初期阶段，公司会持续关注相关技术的发展。谢谢！,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2276018765462568960,cninfo_irm
002156.SZ,szse,2273969275966939136,2026-05-22,2026-06-03,公司是否有3D先进封装,尊敬的投资者，您好！公司紧紧抓住市场发展机遇，面向未来高附加值产品以及市场热点方向，立足长远，大力开发扇出型、圆片级、倒装焊等封装技术并扩充其产能；此外，积极布局Chiplet、2D+等顶尖封装技术，形成了差异化竞争优势。谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2273969275966939136,cninfo_irm
002156.SZ,szse,2270975924279795712,2026-05-18,2026-06-03,人民币美元汇率不断走高，公司主要收入来自境外，请问今年是否会产生较大的汇兑损失，公司是否准备在应对汇率变化方面采取更多措施？,尊敬的投资者，您好！应对汇率变化，公司可以采取如下措施：1.调整银行借款币种结构，增加美元借款；2.合理运用金融工具来应对汇率风险，如外汇套期保值等。谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2270975924279795712,cninfo_irm
002156.SZ,szse,2270975803822292992,2026-05-18,2026-06-03,公司绑定AMD这一大客户，使公司的发展取得了重大飞跃，但也使贵公司业务高度依赖AMD，和AMD的业务占贵公司总收入的5成-6成。很长一段时间以来，美国政府不断无理打压很多中国科技企业，遏制中国发展，禁止一些科技企业与美国公司做生意，那么假设未来有一天贵公司不幸中招，请问公司是否有对这一极端情况做出预案？,尊敬的投资者，您好！您提到的问题，我们将持续关注。目前公司层面，没有受到直接影响。对公司来说，需要加强国际化合作，加快项目建设实现国产替代，加大研发投入提升创新能力，以自身工作的确定性应对外部的不确定性。谢谢！,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2270975803822292992,cninfo_irm
002156.SZ,szse,2270975700762951680,2026-05-18,2026-06-03,2025年报中提到，公司及下属控制企业南通通富、通富通科、合肥通富、厦门通富、通富超威苏州及通富超威槟城等计划2026年在设施建设、生产设备、IT、技术研发等方面投资共计91亿元。会看公司历年情况，研发费用大概只有3亿左右，那么这91亿中应该有80多亿都是扩产，作为一家历史上在周期顶点的年净利润尚不到10亿的企业，公司豪掷千金的格局和手笔不可不谓之大，请问公司预计这一轮扩产能在多久收回成本？,尊敬的投资者，您好！集成电路封测行业属于重资产商业模式，需要根据行业发展趋势及市场需求保持合理的资本开支，才能保持长久、持续发展的竞争力。公司始终坚持脚踏实地做好主营业务，希望抓住集成电路行业发展机遇，通过提升经营业绩，回报广大投资者。谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2270975700762951680,cninfo_irm
002156.SZ,szse,2270975211116806144,2026-05-18,2026-06-03,美伊冲突以来，霍尔木兹海峡一直被封锁，中东地区大量石油无法运出，此前据多家官媒报道美以伊冲突导致东南亚地区能源危机，地处东南亚的马来西亚槟城工厂是贵公司重要的生产基地，去年为公司贡献了超4.5个亿的净利润，请问当前的能源危机是否影响了槟城工厂的正常生产，能源方面的生产成本是否出现大幅增加？公司如何应对相关的情况？,尊敬的投资者，您好！截至目前，槟城工厂的能源供应稳定正常，槟城工厂持续正常生产。谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2270975211116806144,cninfo_irm
002156.SZ,szse,2270975039337988096,2026-05-18,2026-06-03,3月以来CPU价格不断调涨，请问公司给AMD公司芯片的封测服务费用是否也如期调涨，还是根据协议价不进行调整，无法享受涨价红利？,尊敬的投资者，您好！公司具备较完善的产品价格管理体系，会综合考虑市场供需、生产成本、原材料价格等多方面因素来进行价格调整，最终由公司与客户根据市场化原则，协商确定封测价格。谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2270975039337988096,cninfo_irm
002156.SZ,szse,2270711663353462784,2026-05-18,2026-06-03,尊敬的蒋澍董秘您好！我是贵公司股东，关注到近期市场有大量关于公司与长鑫存储深度合作HBM高端封测的报道，特向您核实以下关键信息，恳请如实回复，避免模糊表述：市场报道称公司为长鑫提供12层堆叠HBM3封装技术，可支撑819GB/s带宽需求，应用于AI算力芯片，该技术参数与应用场景是否属实？,尊敬的投资者，您好！据了解，相关产品目前仍是国际Memory IDM大厂主导封测。谢谢！,substantive,compute-power,new-demand adjacency around power + computing infrastructure,"needs revenue, order, or project economics before valuation uplift",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2270711663353462784,cninfo_irm
002156.SZ,szse,2270683024690077696,2026-05-18,2026-06-03,全球龙头旭化成说PSPI产能跟不上需求，又涨价又断供，请问，目前PSPI供应可紧张？贵司PSPI储备可充足？,尊敬的投资者，您好！目前，相关材料供应稳定，国产供应商评估一直有序推进中。谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2270683024690077696,cninfo_irm
002156.SZ,szse,2263417236992765952,2026-05-08,2026-06-03,董秘你好！今天看到有消息说未来一年内美国会出台政策禁止中国海外工厂为美国公司做先进封测，如果该政策真的落地，那公司对AMD的营收和利润将断崖式下降，对此公司有无应对预案，谢谢！,尊敬的投资者，您好！您提到的问题，我们将持续关注。目前公司层面，没有受到直接影响。对公司来说，需要加强国际化合作，加快项目建设实现国产替代，加大研发投入提升创新能力，以自身工作的确定性应对外部的不确定性。谢谢！,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2263417236992765952,cninfo_irm
002156.SZ,szse,2254973966971281408,2026-04-27,2026-06-03,请问美国日本，对中国进行pspi.   限供对公司有影响吗？公司有没有国产替代方案？,尊敬的投资者，您好！目前，相关材料供应稳定，国产供应商评估一直有序推进中。谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2254973966971281408,cninfo_irm
002156.SZ,szse,2254973382855729152,2026-04-27,2026-06-03,请问美国和日本对中国进行pspi限供，对公司有影响吗？有没有国产替代方案？,尊敬的投资者，您好！目前，相关材料供应稳定，国产供应商评估一直有序推进中。谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2254973382855729152,cninfo_irm
002156.SZ,szse,2248735458254364672,2026-04-18,2026-04-28,请问贵公司产品技术是否涉及第四代半导体，贵公司产品能否测封玻璃基板芯片,尊敬的投资者，您好！公司具有玻璃基板封装相关技术储备。谢谢！,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2248735458254364672,cninfo_irm
002156.SZ,szse,2247628310167351296,2026-04-17,2026-04-28,公司最新实时股东户数？,尊敬的投资者，您好！根据有关规定，股东提出查阅股东名册等有关信息，应当向公司提供证明其持有公司股份的持股证明和有效证件，经公司核实股东身份后提供。您可将您的相关信息发到公司邮箱tfme_stock@tfme.com或电话0513-85058919，给您造成不便，敬请谅解！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2247628310167351296,cninfo_irm
002156.SZ,szse,2246984460104765440,2026-04-16,2026-04-28,请问公司在玻璃基板封装领域，是否与帝尔激光形成稳定供货关系？其TGV激光设备是否已大规模导入产线？相关合作对公司今年先进封装业务是否有正向贡献？,尊敬的投资者，您好！供应商信息属于公司商业机密，我们无法回复，给您带来不便，敬请谅解！前五大供应商详情可参阅公司《2025年年度报告》，谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2246984460104765440,cninfo_irm
002156.SZ,szse,2246876501911990272,2026-04-16,2026-04-28,董秘您好，公司正推进44亿定增扩产先进封测，重点布局玻璃基板封装与TGV工艺 。据了解，帝尔激光是国内TGV激光微孔设备龙头，已完成面板级设备出货 。请问公司在TGV产线建设中，是否已将帝尔激光设备纳入核心供应商备选？若有，预计采购规模与落地节奏如何？,尊敬的投资者，您好！供应商信息属于公司商业机密，我们无法回复，给您带来不便，敬请谅解！前五大供应商详情可参阅公司《2025年年度报告》，谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2246876501911990272,cninfo_irm
