ts_code,exchange,question_id,question_time,answer_time,question,answer,answer_class,theme,story_read,proof_needed,credibility,source_url,source_type
000967.SZ,szse,2267263998078812160,2026-05-13,2026-06-03,领导，您好！两个月的时间，公司实控人、二、三大股东轮番上阵减持，截至26年5月13日，累积减持金额超50亿元，这还不包括可转债转股的10亿。这放在全市场都是屈指可数的存在。股价稍有点起色，就面临如此重压。想请问对此是否是否有考虑过对中小投资者权利的维护与尊重？,尊敬的投资者，您好！基于对公司未来持续稳定发展和对长期投资价值的信心，公司控股股东、实际控制人及其一致行动人主动承诺自2026年6月1日至2027年5月31日，除因可交换公司债券减持之外，不主动减持公司股份（包括承诺期间因公司派发股票股利、资本公积转增股本等权益分派新增的股份）。公司将严格督促相关股东依法合规减持，并及时履行信息披露义务。公司充分理解并重视投资者关切，公司将力争更好做好主业，提升盈利能力，通过高质量发展提升公司长期投资价值。感谢您的关注！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2267263998078812160,cninfo_irm
000967.SZ,szse,2266534712810496000,2026-05-12,2026-06-03,公司几个大股东接连减持，甚至实控人也减持，短短两天股价下跌了超20%，是因为公司经营上出现了什么问题了吗？这种减持的用意何在？而且算租这块也迟尽不公布，这到底是何用意？不能什么都不回应，让市场全靠蒙，框人进来做接盘侠吧？,尊敬的投资者，您好！公司经营正常。公司将严格督促相关股东依法合规减持，并及时履行信息披露义务。公司充分理解并重视投资者关切，力争更好做好主业，提升盈利能力，通过高质量发展提升公司长期投资价值。感谢您的关注！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2266534712810496000,cninfo_irm
000967.SZ,szse,2262399990658998272,2026-05-07,2026-06-03,"各位领导
公司大力布局AI智算算力集群，科技业务已成第二增长曲线，但现行简称“盈峰环境”只体现传统环保，完全体现不出智算、科技属性，不利于估值重估和市场辨识度。
请问公司后续是否计划顺应业务转型，申请更改带科技/智算字样的股票简称？谢谢！",尊敬的投资者，您好！感谢您的建议，我们将及时转达给公司董事会研究。感谢您对公司的关注与建议！,non-committal,compute-power,new-demand adjacency around power + computing infrastructure,"needs revenue, order, or project economics before valuation uplift",weak-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2262399990658998272,cninfo_irm
000967.SZ,szse,2277577734974930944,2026-05-27,2026-06-03,尊敬的董秘：公司算力租赁采用“算力整合 云服务 全周期运维”模式，市场高度关注，但公开信息有限 。请问：1）截至2026年5月底，公司已投产算力规模（P值/卡数）、在建/待投产规模分别是多少？上海/深圳/肇庆等节点当前利用率与营收贡献如何？2）已签约核心客户（如阿里云、比亚迪等）的合同期限、定价模式（固定租金/分成）、年化收入大致区间？是否有新增头部客户？,尊敬的投资者，您好！衷心感谢您对公司的关注与支持。截至2025年末，公司智云计算板块（含算力租赁、智云平台、数据标注）营业收入占公司营业收入的1.79%，其中算力租赁作为该板块下属细分业务，其营业收入占公司营业收入比例较小，对公司业绩影响较小。后期市场需求以及业务拓展存在不确定性，敬请广大投资者谨慎决策，注意投资风险。感谢您的关注！,substantive,compute-power,new-demand adjacency around power + computing infrastructure,"needs revenue, order, or project economics before valuation uplift",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2277577734974930944,cninfo_irm
000967.SZ,szse,2277576291865919488,2026-05-27,2026-06-03,董秘您好：公司智云计算板块2025年营收约2.48亿元、同比增近30倍，2026年被定为战略核心。请问：1）当前在手算力订单总金额、交付时间表？是否存在订单不及预期或延期风险？2）算力租赁毛利率、净利率水平？与行业头部（如润建、东方国信）相比竞争力如何？3）子公司盈峰智算50亿担保额度用途？是否用于采购GPU/建设机房？资金投放进度？4）“Token分成”模式是否已全面落地？,尊敬的投资者，您好！衷心感谢您对公司的关注与支持。截至2025年末，公司智云计算板块（含算力租赁、智云平台、数据标注）营业收入占公司营业收入的1.79%，其中算力租赁作为该板块下属细分业务，其营业收入占公司营业收入比例较小，对公司业绩影响较小。后期市场需求以及业务拓展存在不确定性，敬请广大投资者谨慎决策，注意投资风险。感谢您的关注！,substantive,compute-power,new-demand adjacency around power + computing infrastructure,"needs revenue, order, or project economics before valuation uplift",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2277576291865919488,cninfo_irm
000967.SZ,szse,2276704679792803840,2026-05-26,2026-06-03,董秘您好，想咨询下公司用于算力业务的B300显卡等硬件设备，采购环节是否都取得合法有效发票，相关采购流程及票据是否合规？谢谢,尊敬的投资者，您好！衷心感谢您对公司的关注与支持。公司算力业务目前对公司业绩影响较小，鉴于商业保密原则，请参见公司发布的公开信息，后期市场需求以及业务拓展存在不确定性，请投资者注意投资风险。感谢您对公司的关注！,directional-but-unquantified,compute-power,new-demand adjacency around power + computing infrastructure,"needs revenue, order, or project economics before valuation uplift",medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2276704679792803840,cninfo_irm
000967.SZ,szse,2267261988034117632,2026-05-13,2026-06-03,领导，您好！我想请教一下，公司对于算力业务到底是如何看待的？公司的投资者交流、信息披露、对于市场关切的回应一直做得很不到位，酒香还怕巷子深，我们做了那么大的投入，取得了实质性的进展，放眼整个市场都是居于头部的存在，可为什么一点都听不到公司的声音？踏实低调的工作作风值得肯定，可是让市场猜来猜去，不是负责任的态度吧？,尊敬的投资者，您好！目前算力相关业务营收占比较低，2025年暂未对公司经营业绩形成重大贡献，鉴于商业保密原则，请参见公司发布的公开信息，市场需求以及推广存在不确定性，请投资者注意投资风险。感谢您对公司的关注！,substantive,compute-power,new-demand adjacency around power + computing infrastructure,"needs revenue, order, or project economics before valuation uplift",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2267261988034117632,cninfo_irm
000967.SZ,szse,2264343317331550208,2026-05-09,2026-06-03,董秘您好，贵公司的算力租赁业务将会成主要业务吗？贵公司有建立万卡集群或词元工厂的想法吗？贵公司在算力卡不断涨价的情况下，有不经过层层加价拿到算力卡的正规途径吗，如直接接触英伟达显卡一级代理商。贵公司员工增持贵公司股票，是看好贵公司的发展吗？,尊敬的投资者，您好！公司主营业务智能装备、智慧服务和智云计算，截至2025年末，公司智云计算板块（含算力租赁、智云平台、数据标注）营业收入占公司营业收入的1.79%，其中算力租赁作为该板块下属细分业务，其营业收入占公司营业收入比例较小，对公司业绩影响较小。后期市场需求以及业务拓展存在不确定性，敬请广大投资者谨慎决策，注意投资风险。感谢您的关注！,substantive,compute-power,new-demand adjacency around power + computing infrastructure,"needs revenue, order, or project economics before valuation uplift",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2264343317331550208,cninfo_irm
000967.SZ,szse,2264335345957752832,2026-05-09,2026-06-03,尊敬的领导，贵公司的算力租赁业务将会成为该公司主要业务吗？在这算力卡涨价的情况下，贵公司有未经过层层加价拿到卡的正规途径和能力吗？贵公司有扩建万卡集群或建token工厂的想法吗？员工增加持股是员工看好贵公司的未来发展吗？,尊敬的投资者，您好！公司主营业务智能装备、智慧服务和智云计算，截至2025年末，公司智云计算板块（含算力租赁、智云平台、数据标注）营业收入占公司营业收入的1.79%，其中算力租赁作为该板块下属细分业务，其营业收入占公司营业收入比例较小，对公司业绩影响较小。后期市场需求以及业务拓展存在不确定性，敬请广大投资者谨慎决策，注意投资风险。感谢您的关注！,substantive,compute-power,new-demand adjacency around power + computing infrastructure,"needs revenue, order, or project economics before valuation uplift",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2264335345957752832,cninfo_irm
000967.SZ,szse,2256553500759764992,2026-04-29,2026-06-03,2025年，公司商誉达到总资产的14.92%，但商誉减值准备只有0，请问公司是否存在利用商誉减值调节利润的可能？,尊敬的投资者，您好！公司不存在利用商誉减值调节利润的情况。公司2025年根据《企业会计准则》和公司相关会计政策的规定，已计提商誉减值准备，具体内容详见公司指定的信息披露媒体《证券时报》《证券日报》《中国证券报》《上海证券报》和巨潮资讯网，有关公司的信息均以在上述指定媒体刊登的信息为准。感谢您对公司的关心和关注！,non-committal,unclassified,official interaction without a mapped investable theme,manual review required,weak-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2256553500759764992,cninfo_irm
000967.SZ,szse,2247800512049246208,2026-04-17,2026-06-03,尊敬的董秘您好，公司此前在投资者调研中提及万卡级H200集群已商用，想咨询：1.该万卡级集群的具体卡数、算力P数官方数据；2.公司智算中心后续是否有新增英伟达B300或其他算力芯片的采购规划；3.当前算力业务的在手订单及运营情况。请公司基于合规范畴予以解答，感谢。,尊敬的投资者，您好！目前算力租赁相关业务营收占比较低，2025年暂未对公司经营业绩形成重大贡献，鉴于商业保密原则，请参见公司发布的公开信息。后期市场需求以及推广存在不确定性，请投资者注意投资风险。感谢您对公司的关注！,substantive,compute-power,new-demand adjacency around power + computing infrastructure,"needs revenue, order, or project economics before valuation uplift",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2247800512049246208,cninfo_irm
000967.SZ,szse,2237978145133637632,2026-04-04,2026-06-02,贵公司无人清洁机器人的业务进展情况请介绍下，我们想购买的话，在哪里买，价格多少,您好！公司智慧清洁机器人集群，以1吨、3吨、18吨智慧清洁机器人为核心，通过场景适配形成了从城市“毛细血管”到“大动脉”清扫保洁的全场景覆盖能力，产品已于27个省份、超60个城市实现规模化应用，并在广交会等国际平台亮相，赢得海内外客户的关注与青睐。如需订购，欢迎致电公司咨询电话（0757-29892102），感谢您的关注与支持！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2237978145133637632,cninfo_irm
000967.SZ,szse,2242719007403089920,2026-04-10,2026-06-02,为何一问及算力业务，公司就机械式的回复参照某某网站公告，公司转型或者签订重大合同，普通散户难道没有知情权？,尊敬的投资者，您好！目前算力租赁相关业务营收占比较低，2025年暂未对公司经营业绩形成重大贡献，鉴于商业保密原则，请参见公司发布的公开信息，后期市场需求以及推广存在不确定性，请投资者注意投资风险。感谢您对公司的关注！,substantive,compute-power,new-demand adjacency around power + computing infrastructure,"needs revenue, order, or project economics before valuation uplift",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2242719007403089920,cninfo_irm
000967.SZ,szse,2261814732618149888,2026-05-06,2026-06-02,董秘您好！公司大力布局AI智算算力集群，科技业务已成第二增长曲线，但现行简称“盈峰环境”只体现传统环保，完全体现不出智算、科技属性，不利于估值重估和市场辨识度。请问公司后续是否计划顺应业务转型，申请更改带科技/智算字样的股票简称？谢谢！,尊敬的投资者，您好！感谢您的建议，我们将及时转达给公司董事会研究。感谢您对公司的关注与建议！,non-committal,compute-power,new-demand adjacency around power + computing infrastructure,"needs revenue, order, or project economics before valuation uplift",weak-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2261814732618149888,cninfo_irm
000967.SZ,szse,2255332450174738432,2026-04-27,2026-06-02,请问盈峰环境算力租赁规模如何？,尊敬的投资者，您好！2025年度，公司智云计算板块（含算力租赁、智云平台、数据标注）营业收入占公司营业收入的1.79%，其中算力租赁作为该板块下属细分业务，其营业收入占公司营业收入比例较小，对公司业绩影响较小。后期市场需求以及业务拓展存在不确定性，敬请广大投资者谨慎决策，注意投资风险。感谢您对公司的关注！,substantive,compute-power,new-demand adjacency around power + computing infrastructure,"needs revenue, order, or project economics before valuation uplift",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2255332450174738432,cninfo_irm
000967.SZ,szse,2271059976252907520,2026-05-18,2026-06-01,领导，您好！请问截至2026年5月20日，公司股东人数是多少？,"您好，截至2026年5月29日，公司股东数量总计79,946户，感谢关注！",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2271059976252907520,cninfo_irm
000967.SZ,szse,2267268482203213824,2026-05-13,2026-06-01,领导，您好！请问截至2026年5与10日，公司股东人数是多少？,"您好，截至2026年5月29日，公司股东数量总计79,946户，感谢关注！",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2267268482203213824,cninfo_irm
000967.SZ,szse,2266535142128680960,2026-05-12,2026-06-01,截至今天，股东户数为多少？,"您好，截至2026年5月29日，公司股东数量总计79,946户，感谢关注！",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2266535142128680960,cninfo_irm
000967.SZ,szse,2260499124033134592,2026-05-04,2026-06-01,请问截至止2026年4月30日公司的股东总数是多少？谢谢,"您好，截至2026年4月30日，公司股东数量总计68,913户，感谢关注！",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2260499124033134592,cninfo_irm
000967.SZ,szse,2245119086787518464,2026-04-13,2026-06-01,尊敬的领导，您好！请问截至2026年4月10日，公司股东人数是多少？,"您好，截至2026年4月30日，公司股东数量总计68,913户，感谢关注！",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2245119086787518464,cninfo_irm
000967.SZ,szse,2223956219406139392,2026-03-16,2026-04-02,董秘你好，3月14日公告了股东弘创（深圳）投资中心（有限合伙）减持公司股份，对股价影响很大。请问弘创（深圳）投资中心（有限合伙）后续减持计划是怎样的？有没有类似机构投资者在接下来的日子里有减持的计划？公司维护股价有什么具体举措？,尊敬的投资者，相关股东减持情况请以公司在指定信息披露媒体发布的公告为准。公司将持续优化生产经营，不断提升内在价值；同时建立与主要股东的常态化沟通机制，共同维护公司市值稳定，切实保护全体股东的合法权益。感谢您的关注！,non-committal,unclassified,official interaction without a mapped investable theme,manual review required,weak-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2223956219406139392,cninfo_irm
000967.SZ,szse,2208016444827045888,2026-02-22,2026-04-02,尊敬的领导，您好！请问截至2026年2月20日，公司股东人数是多少？,"您好，截至2026年2月27日，公司股东数量总计30,916户，感谢关注！",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2208016444827045888,cninfo_irm
000967.SZ,szse,2225664224820543488,2026-03-18,2026-04-02,请问截止2026年3月20日，公司股东人数多少?,"您好，截至2026年3月31日，公司股东数量总计32,320户，感谢关注！",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2225664224820543488,cninfo_irm
000967.SZ,szse,2211695178844061696,2026-02-27,2026-04-02,尊敬的领导，您好！请问截至2026年2月27日，公司股东人数是多少？,"您好，截至2026年2月27日，公司股东数量总计30,916户，感谢关注！",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2211695178844061696,cninfo_irm
000967.SZ,szse,2198240566724116480,2026-02-09,2026-04-02,尊敬的领导，您好！请问截至2026年2月10日，公司股东人数是多少？,"您好，截至2026年2月27日，公司股东数量总计30,916户，感谢关注！",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2198240566724116480,cninfo_irm
000967.SZ,szse,2231409576917708800,2026-03-26,2026-04-02,尊敬的领导，截至3月26日股东户数有多少？,"您好，截至2026年3月31日，公司股东数量总计32,320户，感谢关注！",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2231409576917708800,cninfo_irm
000967.SZ,szse,2221350101970403328,2026-03-12,2026-04-02,领导，您好！请问截至2026年3月10日，公司股东人数是多少？,"您好，截至2026年3月31日，公司股东数量总计32,320户，感谢关注！",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2221350101970403328,cninfo_irm
000967.SZ,szse,2203087617527578624,2026-02-16,2026-04-02,请问公司最新一期的股东人数是多少？谢谢,"您好，截至2026年3月31日，公司股东数量总计32,320户，感谢关注！",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2203087617527578624,cninfo_irm
000967.SZ,szse,2175765312016408576,2026-01-10,2026-04-02,你好，亲爱的领导，贵公司与阿里是否有算力业务的合作？,尊敬的投资者，公司经营情况，详见公司指定的信息披露媒体《证券时报》、《证券日报》、《中国证券报》、《上海证券报》和巨潮资讯网，有关公司的信息均以在上述指定媒体刊登的信息为准。感谢您对公司的关心和关注！,non-committal,compute-power,new-demand adjacency around power + computing infrastructure,"needs revenue, order, or project economics before valuation uplift",weak-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2175765312016408576,cninfo_irm
000967.SZ,szse,2223894277387796480,2026-03-16,2026-04-02,董秘。您好！当前 AI 产业处于高速发展黄金期，请问马总新年寄语中提到的AI+算力相关业务的中长期投入规划、核心技术壁垒、产业生态合作布局是怎样的？公司将如何抢抓行业发展机遇，实现新老业务协同突破，推动经营目标落地，以更积极的作为回报广大投资者？,尊敬的投资者，公司经营情况，详见公司指定的信息披露媒体《证券时报》、《证券日报》、《中国证券报》、《上海证券报》和巨潮资讯网，有关公司的信息均以在上述指定媒体刊登的信息为准。感谢您对公司的关心和关注！,non-committal,compute-power,new-demand adjacency around power + computing infrastructure,"needs revenue, order, or project economics before valuation uplift",weak-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2223894277387796480,cninfo_irm
000967.SZ,szse,2223893049173848064,2026-03-16,2026-04-02,领导，您好！请问公司 “智云计算” 板块下，算力租赁、智算中心建设、AI 数据服务等相关业务的当前布局、已落地项目进度、核心合作客户分别是什么？相关业务的在手订单规模、营收贡献情况，以及 2026 年业务拓展、产能建设的具体规划如何？,尊敬的投资者，公司经营情况，详见公司指定的信息披露媒体《证券时报》、《证券日报》、《中国证券报》、《上海证券报》和巨潮资讯网，有关公司的信息均以在上述指定媒体刊登的信息为准。感谢您对公司的关心和关注！,non-committal,compute-power,new-demand adjacency around power + computing infrastructure,"needs revenue, order, or project economics before valuation uplift",weak-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2223893049173848064,cninfo_irm
000967.SZ,szse,2177305075025031168,2026-01-12,2026-04-02,去年四季度公司获得了阿里算力租赁服务的大单，请问何时公告？交易所对上市公司经营大合同有规定规定，必须在两日内公告，公司为何一直不公告？,尊敬的投资者，公司经营情况，详见公司指定的信息披露媒体《证券时报》、《证券日报》、《中国证券报》、《上海证券报》和巨潮资讯网，有关公司的信息均以在上述指定媒体刊登的信息为准。感谢您对公司的关心和关注！,non-committal,compute-power,new-demand adjacency around power + computing infrastructure,"needs revenue, order, or project economics before valuation uplift",weak-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2177305075025031168,cninfo_irm
