ts_code,exchange,question_id,question_time,answer_time,question,answer,answer_class,theme,story_read,proof_needed,credibility,source_url,source_type
002475.SZ,szse,2189868439945543680,2026-01-29,2026-03-18,公司回购一直没有进展，是股东对公司股价不认可吗？管理层也觉得自己公司股价贵吗？自己都没有信心，让我们这些中小投资者如何信任公司？,"您好，感谢您对公司回购事项的关注！截至2026年2月28日，公司已通过股份回购专用证券账户以集中竞价方式回购公司股份9,900,600股，占公司总股本的比例为0.14%，最高成交价50.91元/股，最低成交价50.14元/股，成交总金额499,946,537.83元（不含交易费用）。公司将在回购期限内根据市场情况择机进行回购，并按照相关法律法规的规定及时履行信息披露义务。公司将继续深耕主营业务，持续提升市场竞争力，实现公司高质量发展，全力推动公司股价符合公司内在价值，切实保护广大投资者合法权益。谢谢！",substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2189868439945543680,cninfo_irm
002475.SZ,szse,2189746694981271552,2026-01-29,2026-03-18,您好，股价八连跌，请问可否开展回购呢,"您好，感谢您对公司回购事项的关注！截至2026年2月28日，公司已通过股份回购专用证券账户以集中竞价方式回购公司股份9,900,600股，占公司总股本的比例为0.14%，最高成交价50.91元/股，最低成交价50.14元/股，成交总金额499,946,537.83元（不含交易费用）。公司将在回购期限内根据市场情况择机进行回购，并按照相关法律法规的规定及时履行信息披露义务。公司将继续深耕主营业务，持续提升市场竞争力，实现公司高质量发展，全力推动公司股价符合公司内在价值，切实保护广大投资者合法权益。谢谢！",substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2189746694981271552,cninfo_irm
002475.SZ,szse,2219474225221578752,2026-03-10,2026-03-17,Openai设备何时量产，448G/CPC高端连接产品订单盈利情况如何？25年全年业绩预告能否兑现？26年苹果订单收入占比会下降到什么区间，新客户拓展是什么情况？智能座舱智能驾驶领域，订单量及毛利率预计能有多少？,您好，公司各项业务进展如预期，基于契约精神，公司不便分享具体客户或具体产品信息，敬请谅解。2025年业绩及经营情况敬请关注公司后续披露的《2025年年度报告》，谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2219474225221578752,cninfo_irm
002475.SZ,szse,2216583222605099008,2026-03-06,2026-03-17,股价持续下跌，是否与网络安全事件相关，处置结果如何？,您好，公司股价波动受到宏观经济环境、行业政策、市场情绪等多重因素的影响，公司目前生产经营活动一切正常，整体运营稳健有序，公司相关信息请以公司在法定信息披露渠道披露的内容为准，谢谢！,non-committal,unclassified,official interaction without a mapped investable theme,manual review required,weak-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2216583222605099008,cninfo_irm
002475.SZ,szse,2214983579068874752,2026-03-04,2026-03-17,贵公司股价自2025年九月底开始持续下跌至今，下跌周期已接近半年，跌幅高达36%，期间上证指数涨幅接近6%，深成指数涨幅4%左右，沪深300指数涨幅2%左右，公司所属的电子板块期间涨幅1%左右，公司在估值低于行业平均水平且未披露公司经营重大不利的情况下，股价走势如此糟糕，公司市值管理工作是否欠妥？公司推出回购计划却未有效阻止股价持续下跌，公司是否有通过其他手段提振股价做好市值管理工作的计划？,您好，公司股价波动受到宏观经济环境、行业政策、市场情绪等多重因素的影响，公司密切关注股价的市场波动，未来将持续以提升公司经营质量作为市值管理的核心，通过稳健经营和高质量发展，努力实现企业价值和市值的动态平衡，并力争以持续、稳定的良好业绩回报广大股东，与投资者共享公司发展成果，谢谢！,substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2214983579068874752,cninfo_irm
002475.SZ,szse,2211346300261220352,2026-02-27,2026-03-17,請問，貴司在商業航天領域有何佈局？謝謝,您好，公司主要从事的业务请参见定期报告，谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2211346300261220352,cninfo_irm
002475.SZ,szse,2210783633736929280,2026-02-26,2026-03-17,请董秘本着负责任的态度 披露网络勒索事件的处理进展和事件造成的损失!公司采取何种措施来弥补事件造成的损失？,您好，公司目前生产经营活动一切正常，整体运营稳健有序，谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2210783633736929280,cninfo_irm
002475.SZ,szse,2209773706397024256,2026-02-25,2026-03-17,公司股价已经教育跌了5个月，公司经营状况是否出现问题？大股东减持是否未披露？公司是否被证监会问询或者立案未披露？,您好，公司目前生产经营活动一切正常，无应披露而未披露的信息，谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2209773706397024256,cninfo_irm
002475.SZ,szse,2200978601357283328,2026-02-13,2026-03-17,了解到贵公司的全球化布局正向纵深发展，近两年贵公司产品销往欧盟国家的收入占比为多少？是通过哪种销售渠道实现的？,您好，截至2025年6月30日，公司2025年上半年营业收入的外销部分占比84.92%，具体数据请您关注公司后续披露的定期报告。谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2200978601357283328,cninfo_irm
002475.SZ,szse,2200245295859744768,2026-02-12,2026-03-17,请问公司是否有退市计划或应披露却未披露的信息，现在公司股价下跌比st都凶，避免给广大投资者带来巨大损失。,您好，公司目前生产经营活动一切正常，无应披露而未披露的信息，谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2200245295859744768,cninfo_irm
002475.SZ,szse,2198952407624433664,2026-02-10,2026-03-17,今年初以来，金属铜等大宗商品价格大涨。请问贵公司能否将原材料涨价成本顺利传导给下游客户承担？若不能顺利传导原材料成本涨价，是否有其他对冲措施？若不能完全对冲原材料涨价成本，对今年的经营情况将会产生多少百分比的影响?,您好，公司将持续聚焦核心业务领域，不断完善成本控制机制，积极把握行业发展机会，具体经营情况和财务数据敬请留意后续定期报告，谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2198952407624433664,cninfo_irm
002475.SZ,szse,2198786544577396736,2026-02-10,2026-03-17,尊敬的董秘您好，请问贵公司本期汇兑收益是多少？请告知，谢谢啦！,您好，具体财务数据请您关注公司后续披露的定期报告。谢谢！,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2198786544577396736,cninfo_irm
002475.SZ,szse,2198650488603394048,2026-02-10,2026-03-17,请问发生于2025年12月25日的泄密事件有什么补救或进展，市场广泛担忧，此次事件构不构成重大事件？为什么一直没有官方公告？,您好，公司目前生产经营活动一切正常，整体运营稳健有序，谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2198650488603394048,cninfo_irm
002475.SZ,szse,2198285622362963968,2026-02-09,2026-03-17,懂秘你好，请问贵司有生产液冷服务器吗？性能如何 ？,您好，公司业务进展和最新技术储备情况敬请留意后续相关公告，谢谢！,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2198285622362963968,cninfo_irm
002475.SZ,szse,2192808242159140864,2026-02-02,2026-03-17,领导您好，贵公司业绩不错，但是股价却连续下跌，是有其他没公开的利空吗？请问公司有做市值管理吗？,您好，公司股价波动受到宏观经济环境、行业政策、市场情绪等多重因素的影响，公司密切关注股价的市场波动，未来将持续以提升公司经营质量作为市值管理的核心，通过稳健经营和高质量发展，努力实现企业价值和市值的动态平衡，并力争以持续、稳定的良好业绩回报广大股东，与投资者共享公司发展成果，谢谢！,substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2192808242159140864,cninfo_irm
002475.SZ,szse,2192661500306505728,2026-02-02,2026-03-17,董事你好，在当前全球存储芯片大涨的背景下，消费电子端必然会承受相应的市场压力，请问立讯作为消费电子端的龙头，在当前背景下公司是否有相应的应对措施，公司26年的业绩是否能确保像往年这般稳定的增速。,您好，公司将持续聚焦核心业务领域，积极把握行业发展机会，具体经营情况和财务数据敬请留意后续定期报告，谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2192661500306505728,cninfo_irm
002475.SZ,szse,2191107615459840000,2026-01-30,2026-03-17,请董秘尽职尽责履行信批义务! 回复股民关注的网络勒索事件处理进展和主要客户订单履约情况等问题。,您好，公司目前生产经营活动一切正常，整体运营稳健有序，谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2191107615459840000,cninfo_irm
002475.SZ,szse,2190826157523009536,2026-01-30,2026-03-17,懂秘你好，传闻贵公司受黑客击攻。请问有影响公司吗？,您好，公司目前生产经营活动一切正常，整体运营稳健有序，谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2190826157523009536,cninfo_irm
002475.SZ,szse,2190759577079975937,2026-01-30,2026-03-17,立讯精密为何对股民关注的安全问题置之不理？公司是否还在运营？,您好，公司目前生产经营活动一切正常，整体运营稳健有序，谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2190759577079975937,cninfo_irm
002475.SZ,szse,2190700529729601536,2026-01-30,2026-03-17,请问公司是否有退市计划或应披露却未披露的信息，现在公司股价下跌比st都凶，避免给广大投资者带来巨大损失。,您好，公司目前生产经营活动一切正常，无应披露而未披露的信息，谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2190700529729601536,cninfo_irm
002475.SZ,szse,2190562377990258688,2026-01-30,2026-03-17,贵司股票十连跌，贵司经营正常吗？请跟股东说明一下公司经营情况。,您好，二级市场股价波动受多种因素影响，公司将继续深耕主营业务，持续提升市场竞争力，实现公司高质量发展。同时公司将继续坚持以投资者为本，通过持续规范公司治理、提高信息披露质量、加强投资者沟通交流等，切实履行上市公司的责任和义务，不断提升公司投资价值。谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2190562377990258688,cninfo_irm
002475.SZ,szse,2190454368113987584,2026-01-30,2026-03-17,传闻公司为spaceX提供精密连接件，是否属实?谢谢！,您好，感谢您的关注，基于契约精神，公司不便分享具体客户或具体产品信息，敬请谅解，谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2190454368113987584,cninfo_irm
002475.SZ,szse,2190451232787861504,2026-01-30,2026-03-17,请问公司产品涉及航天业务吗？谢谢！,您好，公司主要从事的业务请参见定期报告，谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2190451232787861504,cninfo_irm
002475.SZ,szse,2189867856008691712,2026-01-29,2026-03-17,公司网传信息泄露，被勒索，是否确有其事。如果没有，公司为什么没有任何辟谣信息？如果有，对公司主营业务是否有影响？,您好，公司目前生产经营活动一切正常，整体运营稳健有序，谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2189867856008691712,cninfo_irm
002475.SZ,szse,2189720315292139520,2026-01-29,2026-03-17,董秘，从1月以来立讯精密为何天天跌呢，是公司有什么负面消息吗，请问这票还能坚持持有吗,您好，二级市场股价波动受多种因素影响，公司将继续深耕主营业务，持续提升市场竞争力，实现公司高质量发展。同时公司将继续坚持以投资者为本，通过持续规范公司治理、提高信息披露质量、加强投资者沟通交流等，切实履行上市公司的责任和义务，不断提升公司投资价值。谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2189720315292139520,cninfo_irm
002475.SZ,szse,2189173041930637312,2026-01-28,2026-03-17,黑客攻击的问题，处理的如何了，是否有应急预案，同样的问题2023年富士康也出现过，公司如何应对此类安全危机？是否对客户的订单造成影响和违约？,您好，公司目前生产经营活动一切正常，整体运营稳健有序，谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2189173041930637312,cninfo_irm
002475.SZ,szse,2187700770129952768,2026-01-26,2026-03-17,请问现在疯传的贵公司受到黑客网络攻击被挟持这个事件是否属实，如果属实的话，对公司的影响有多大？为什么没有予以及时披露？,您好，公司目前生产经营活动一切正常，整体运营稳健有序，谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2187700770129952768,cninfo_irm
002475.SZ,szse,2184905227424346112,2026-01-22,2026-03-17,消息称立讯精密遭黑客攻破，请问是否属实？,您好，公司目前生产经营活动一切正常，整体运营稳健有序，谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2184905227424346112,cninfo_irm
002475.SZ,szse,2183739427271323648,2026-01-21,2026-03-17,您好，董秘，25年计划的3000台人形机器人是否已完成出货？另外，最近是否已获得OPENAi硬件设备订单？,您好，关于公司业务进展请以定期报告披露为准，基于信息披露合规原则，公司不便就具体客户或产品细节进行披露，敬请谅解。谢谢！,non-committal,unclassified,official interaction without a mapped investable theme,manual review required,weak-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2183739427271323648,cninfo_irm
002475.SZ,szse,2178810711780995072,2026-01-14,2026-03-17,公司和格兰投研的申冠文是否有利益往来？调研期间，公司人员是否向该人暗示了一些不实信息？,您好，公司严格遵循《证券法》及交易所信息披露规则，所有重大信息均通过官方指定渠道向社会公众披露，谢谢。,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2178810711780995072,cninfo_irm
002475.SZ,szse,2283099947836702720,2026-06-03,,董秘，您好！看到友商提及ocs交换机预计明年下半年量产，公司这一块有布局吗？或者公司怎么应对这一块的技术更新迭代，确保竞争力。,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2283099947836702720,cninfo_irm
002475.SZ,szse,2283097937792008192,2026-06-03,,董秘，您好！公司的AI PC业务是服务于国外客户还是国内客户？产能利用率和产能布局可以介绍下吗？,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2283097937792008192,cninfo_irm
002475.SZ,szse,2283094029371768832,2026-06-03,,董秘，您好……公司的金刚石铜当前是国内客户在用，还是国外客户在用呢？公司的金刚石铜自研，这一块的生产设备是外购，还是也是自己研发的呢？当前产能如何。因为我看市场外讨论金刚石铜的时候，好像没有人提及公司这一块的实力。,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2283094029371768832,cninfo_irm
002475.SZ,szse,2283091564060540928,2026-06-03,,董秘，您好！共识当前数据中心电源业务的现状，预期，遇到的问题瓶颈是什么，应对思路是什么呢？公司说自己是少数具备全链路电源方案供应商，又说仅仅参与dc/dc缓解，感觉有割裂感。,,unanswered,compute-power,new-demand adjacency around power + computing infrastructure,"needs revenue, order, or project economics before valuation uplift",no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2283091564060540928,cninfo_irm
002475.SZ,szse,2282807623772602368,2026-06-03,,董秘，您好！公司数据中心相关的产品有提价的情况出现吗？我有关注到北美的一些公司宣布产品7月份提价。,,unanswered,compute-power,new-demand adjacency around power + computing infrastructure,"needs revenue, order, or project economics before valuation uplift",no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2282807623772602368,cninfo_irm
002475.SZ,szse,2282806404180434944,2026-06-03,,董秘，您好！公司的光纤业务MPO产能利用率怎么样呢？光纤成本涨价的话，能正常顺价吗？,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2282806404180434944,cninfo_irm
002475.SZ,szse,2282804995431161856,2026-06-03,,董秘，您好！有新闻传公司加价20%～30%购买光模块物料。公司有加价购买物料这回事吗？公司怎么保证投入产出比和利润率呢？,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2282804995431161856,cninfo_irm
002475.SZ,szse,2282453409408311296,2026-06-03,,尊敬的董秘你好，请问截止至2026年5月29日或是5月31日收盘公司股东人数为多少，谢谢！,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2282453409408311296,cninfo_irm
002475.SZ,szse,2281764153056649216,2026-06-02,,你好，请问截至2026年5月30日，贵公司股东户数是多少？,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2281764153056649216,cninfo_irm
002475.SZ,szse,2278811182473478144,2026-05-29,,请问，贵公司的高速通信线的裸线是否有一部分由沃尔核材供应？据沃尔核材官方介绍其448G年前就已经开发完成了，公司是否有跟沃尔核材合作？上次问题没有得到明确回复，请直接回答有或没有！,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2278811182473478144,cninfo_irm
002475.SZ,szse,2273964243140591616,2026-05-22,,董秘您好！请问贵公司与快克智能有没有业务往来？,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2273964243140591616,cninfo_irm
002475.SZ,szse,2237667105212674048,2026-04-03,2026-05-22,"董秘您好：
轩辕平台主要用于什么场景、解决什么问题？
它的核心技术壁垒是什么？
请提供该平台的核心专利号。
盼回复，谢谢！",您好，“轩辕平台”是立讯精密自研的互联界面家族，目前支持448G传输，未来可演进至896G。这些界面自主研发并构建了生态系统，许多产品已成为行业标准。明星产品448GCPC在OCP大会上成功演示，基于PAM4技术实现1.5米铜传输，运行于106GHz甚至110GHz，引领行业重新定义产品架构。另一明星产品Cable Cartridge，凭借十余年积累，解决了系统端瓶颈与挑战。谢谢！,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2237667105212674048,cninfo_irm
002475.SZ,szse,2233129644028751872,2026-03-28,2026-05-22,公司机器人业务的发展情况和2026年的展望，谢谢。,您好，机器人及具身智能是公司关注和培育的新兴业务方向之一。公司基于长期积累的精密制造、智能制造、声光电热磁等底层技术能力，以及在零组件、模组和系统集成方面的垂直整合能力，持续围绕机器人相关产品和技术开展布局。公司将继续围绕客户需求和产业发展趋势，推进机器人相关核心零部件、模组、整机集成及智能制造能力建设，重点关注灵巧手、传感、结构件、连接、线束、散热、电源管理、整机 ODM/JDM 及自动化产线等方向的产品开发和客户导入。相关业务目前仍处于培育和导入阶段，后续业务贡献受客户需求、产品验证进度、量产节奏、市场竞争、技术路线变化及产业商业化进程等因素影响，存在一定不确定性。敬请投资者理性判断，注意投资风险。感谢您的关注。,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2233129644028751872,cninfo_irm
