ts_code,exchange,question_id,question_time,answer_time,question,answer,answer_class,theme,story_read,proof_needed,credibility,source_url,source_type
300498.SZ,szse,2272019205997314048,2026-05-19,2026-05-20,保持销售价格市场领先请问近些年来实际上是偏离越来越远了是什么原因所致？只有成本端低而销售端高才能利润最大化的,尊敬的投资者，您好，公司将继续努力，争取做到销售价格市场领先。谢谢您对公司的关注。,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2272019205997314048,cninfo_irm
300498.SZ,szse,2269465392871727104,2026-05-16,2026-05-19,公司一直口口声声说提升公司经营质量回报股东，那请问公司有没有统计最近5年来的累计利润多少？这种最直观也最明显反映出公司的经营质量了，管理层高额薪酬和廉价股权激励激励在这5年里体现在哪了？,"您好，公司实施股权激励的核心目的，是建立健全长效激励约束机制，将核心团队利益与公司长远发展深度绑定，推动公司实现长期稳健发展，为股东带来更多的回报。
近五年，公司共开展2期股权激励计划，已达成相关目标，公司生产成绩持续改善，畜禽养殖规模稳步提升。具体情况如下：
（一）第三期股权激励计划
2020年，受行业疫病和家禽市场供需失衡等影响，公司生产经营受到较大挑战。为激发全体干部员工持续创业的激情和斗志，维护团队稳定性，2021年4月，公司及时推出了第三期限制性股票激励计划。
2021年，公司销售肉猪1,321.74万头（含毛猪和鲜品），同比提升38.47%，公司养猪业生产回归正轨。公司第三期股票激励第一个归属期公司层面考核目标完成比例大于100%，超额完成考核目标。公司对激励对象的年度工作情况和绩效结果进行严格考核，最终个人层面合计归属比例为91.1%，剩余未归属部分作废失效。
2022年度，公司销售肉猪1,790.86万头（含毛猪和鲜品），同比提升35.49%。公司实现第二个归属期考核目标的80%-100%，公司层面归属80%。根据个人绩效考核情况，最终个人层面合计归属比例为77.9%，剩余未归属部分作废失效。
（二）第四期股权激励计划
2023年，为持续激励干部员工，公司开展第四期限制性股票激励计划。2023年，公司销售肉猪2,626.22万头（含毛猪和鲜品），同比提升46.65%。公司第四期股票激励计划第一个归属期公司层面考核目标完成比例大于100%。经对个人绩效考核情况严格考核后，最终个人层面合计归属比例为65.5%，剩余未归属部分作废失效。
2024年，公司销售肉猪3,018.27万头（含毛猪和鲜品），同比提升14.93%。公司第四期股票激励计划第二个归属期公司层面考核目标完成比例大于100%。个人层面归属比例为78.7%，剩余未归属部分作废失效。
具体归属情况，请您查阅公司各期股权激励归属相关公告。
综上，在股权激励计划的持续推动下，公司得到持续发展，实现了股权激励计划预设的目标。
未来，公司将继续积极利用股权激励工具，根据公司不同发展阶段，设定不同的激励考核目标，促进公司、员工和股东共同发展。谢谢您对公司的关注。",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2269465392871727104,cninfo_irm
300498.SZ,szse,2270644412735668224,2026-05-18,2026-05-19,请问国家严厉调控下，猪周期已经被熨平。那贵公司的每年扣非净利润还有成长性吗？有什么举措可以让利润能继续不断增长？还是公司觉得每年跟随猪价鸡价波动就行了？,"尊敬的投资者，您好，为实现良好的经营业绩，公司核心举措如下：
一是降本。通过强化育种技术、加强疫病防控、深化数字化赋能、提升运营效率等方式，努力降低养殖成本。
二是增收。通过品种品系升级、优化销售策略及聚焦优质大客户等方式，实现产品“优质优价”，保持销售价格的市场领先优势。
三是丰富产品品类，推动产业转型升级。公司积极探索仔猪、黑猪等多元化产品品类，同时探索从养殖向食材食品转型，开拓鲜品、熟食等产品形态进行销售，延伸产业链提升产品附加值。谢谢。",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2270644412735668224,cninfo_irm
300498.SZ,szse,2267656747783643136,2026-05-14,2026-05-19,现在国家控生猪养殖规模，请问公司有没有发展一个土猪品牌，把一些空置养殖场改造为养精品土猪的计划？,您好，公司培育有黑猪品种。相比市场主要瘦肉型肉猪，该品种具有肉质风味更好、卖价更高等特点，是优质的土猪品种之一，但目前公司总体销量还较小。谢谢。,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2267656747783643136,cninfo_irm
300498.SZ,szse,2270511320289099776,2026-05-17,2026-05-19,请问公司目前成本端和销售端都在重视还是销售端在低价甩卖？,您好，近年来，公司持续推进降本增效工作，对生产和销售都非常重视。生猪、肉鸡养殖市场为完全竞争市场，公司销售价格随行就市。谢谢您对公司的关注。,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2270511320289099776,cninfo_irm
300498.SZ,szse,2269406336872988672,2026-05-16,2026-05-19,董秘您好，请问下半年生猪养殖完全成本能控制到多少？,"尊敬的投资者，您好，综合考虑饲料原料价格可能小幅上行的市场预期，公司年初设定2026年全年肉猪养殖平均综合成本“责任目标”约5.9元/斤。此外，公司内部考核中还设立了更高要求的“挑战目标”，进一步激励各业务单位持续降低养殖成本。2026年一季度，公司肉猪养殖账面综合成本为6.2元/斤，剔除肉猪跌价准备影响后低于6元/斤。
后续，在做好疫病防控保持大生产稳定的基础上，公司将扎实开展“两降”（降猪苗成本、降肉猪成本）、“两提”（猪苗提质、肉猪提质）专项工作，同时强化育种技术、深化数字化赋能、提升运营效率等方式，持续优化生产质量与效率，巩固竞争优势。谢谢。",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2269406336872988672,cninfo_irm
300498.SZ,szse,2268736794421215232,2026-05-15,2026-05-19,同行立华股份一季度养鸡单只利润1.4，而温氏一季度单只利润却只有0.6，请问作为行业龙头又处于南方，为何利润差距如此之悬殊？这样看上去立华股份出栏一只超过公司出栏2只的，按理说规模越大成本越低的如今却不是，公司有找原因吗？连续多年来的股权激励又体现在哪里？激励的门槛是不是太低了？,"您好，不同企业在区域分布、产品品种和结构等方面存在较大差异。同时，生产成绩处于动态变化中，阶段性可能存在波动。
公司实施股权激励的核心目的，是建立健全长效激励约束机制，将核心团队利益与公司长远发展深度绑定，推动公司实现长期稳健发展，为股东带来更多的回报。公司历次股权激励已达成目标，公司生产成绩持续改善，畜禽养殖规模稳步提升。谢谢您对公司的关注。",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2268736794421215232,cninfo_irm
300498.SZ,szse,2267655734171361280,2026-05-14,2026-05-19,请问贵公司的黑猪业务进展如何？还有屠宰业务，牧原股份的屠宰业务已经实现盈利，那贵公司的屠宰业务盈利了吗？有进一步扩大屠宰产能的计划吗？,"尊敬的投资者，您好，公司黑猪产业发展按既定规划实施。
当前公司部分屠宰单位凭借区位与管理优势已实现盈利，其他区域单位仍在积极探索盈利模式。未来，公司将持续优化客户渠道、提升运营效率，服务于食材食品转型战略，延伸产业链价值。谢谢。",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2267655734171361280,cninfo_irm
300498.SZ,szse,2267658182302720001,2026-05-14,2026-05-19,看公司发布的4月销售情况，鸡的盈利已经接近没有了是吗？预计接下来黄羽鸡销售价格会不会回暖？公司和立华股份和一些大的养鸡公司，都在扩产能，会否导致养鸡业务重回亏损？,"尊敬的投资者，您好，关于公司盈利情况，请您持续关注公司后续定期报告。
过去几年，中华土鸡（黄羽肉鸡）行业处于周期低谷期。按照过往周期规律，结合消费市场情况，公司对2026年中华土鸡（黄羽肉鸡）行情持相对乐观态度，预计2026年中华土鸡（黄羽肉鸡）价格将好于2025年。养鸡业务盈利确定性高于养猪业务。以上仅为公司预测，不构成对经营业绩的承诺，请投资者注意投资风险。谢谢您对公司的关注。",directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2267658182302720001,cninfo_irm
300498.SZ,szse,2267031237158043648,2026-05-13,2026-05-15,请问，温氏股份自己只持有总股本的百分之十一，为什么持股这么低，难道是不看好温氏股份发展前景吗？请说明一下情况？,尊敬的投资者，您好！除了回购专户的股票外，公司未持有公司的股票。谢谢。,substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2267031237158043648,cninfo_irm
300498.SZ,szse,2265561671213985792,2026-05-11,2026-05-15,请问，股价总是天天跌，爆跌，有回购计划吗,尊敬的投资者，您好！公司于2026年2月25日推出8–12亿元回购方案。截至2026年4月30日，公司已回购9.6亿元（不含交易费用）。具体情况，敬请查阅公司每个月披露的《关于回购公司股份的进展公告》。谢谢。,substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2265561671213985792,cninfo_irm
300498.SZ,szse,2265538839167840256,2026-05-11,2026-05-14,跟踪公司很多年了，每次跌起来都是跌幅居前，涨的时候板块垫底，为何回购的不注销部分股权呢？比不上龙头牧原，比不上落后产能，这么多年公司走势在行业里很差，市场口碑极差,"尊敬的投资者，您好，感谢您对公司的关注。
关于近期股价波动，我们深表理解与歉意。股价走势受市场因素、资金博弈、投资者情绪、行业环境等多种因素综合影响，近期波动与市场资金博弈、行业环境变化等存在一定关联。
公司始终将提升经营质量、回报投资者放在核心位置。未来，公司将继续聚焦主营业务，全力提升业绩与内在价值，做好价值传递，在高质量发展的基础上，更好地回馈广大投资者，推动内在价值得到市场的充分认可。在此需要提醒广大投资者，股价有波动，请注意投资风险。谢谢。",substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2265538839167840256,cninfo_irm
300498.SZ,szse,2262452149278711808,2026-05-07,2026-05-11,您好，贵司披露的生猪3月账面综合成本为6.3元/斤，请问饲料成本、职工薪酬、农户代养费、折旧摊销、动保费用、以及四项期间费用的单公斤大致分摊区间分别是多少？是否考虑存货跌价准备的影响？,您好，公司所述3月账面综合成本为6.3元/斤，包含肉猪存货跌价准备。剔除该部分计提影响后为5.8元/斤，环比下降0.2元/斤。谢谢。,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2262452149278711808,cninfo_irm
300498.SZ,szse,2250899056592367616,2026-04-21,2026-05-07,"请问公司2025年年报中未单独披露控股子公司益康生态（原筠诚和瑞）的业绩情况。考虑到：
该收购发生于2025年4月，收购价格16.1亿元，溢价率117%
收购方为温氏家族实际控制人
年报显示益康生态2025年1-4月亏损257.56万元
请公司补充披露益康生态2025年度及2026年一季度的净利润、营业收入等主要财务数据，以便投资者评估收购的合理性。","（1）根据《企业会计准则第2号——长期股权投资》《企业会计准则第20号——企业合并》《企业会计准则第33号——合并财务报表》等相关规定，作为同一控制下的企业合并，在合并当期编制合并财务报表时，视同合并后的报告主体自最终控制方开始控制时点起一直存在。益康生态当前为公司全资子公司，其相关财务数据已包括在温氏股份《2025年年度报告》合并报表中，无需单独披露其财务数据。
（2）根据年报编制相关准则，益康生态为公司全资子公司，且未达到“主要子公司及对公司净利润影响10%以上的参股公司”的披露标准，故无需单独披露相关财务数据。
再次感谢您对公司的关注。谢谢。",substantive,capital-allocation,capital-allocation quality narrative,needs realized return history or portfolio evidence,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2250899056592367616,cninfo_irm
300498.SZ,szse,2255957153677520896,2026-04-28,2026-05-07,公司股价走势去年大幅度落后牧原30个百分点，今年计划落后多少？这么多年公司股价比不上牧原，也比不上落后产能，比不上养鸡企业，比不上养猪企业，也比不上养鸡养猪企业，比如立华股份，难道一直都是市场原因不是公司经营层面和公司治理问题？公司投资部门十几年来不知道价值体现在哪？公司规模上来了但市值却相比整体上市时暴跌50%都不止，不知道这么多年市值管理部门的价值在哪？股权激励既没有体现在成本上也没体现利润上,"您好，股价走势受市场因素、资金博弈、投资者情绪、行业环境等多种因素综合影响。
公司高度重视市值管理工作。公司已在2025年度及2026年第一季度业绩网上说明会对公司市值管理情况进行专项说明，包含战略投资、现金分红、投资者关系管理、信息披露、股份回购、舆情及危机管理等多个方面，敬请您查阅相关纪要。
公司实施股权激励的核心目的，是建立健全长效激励约束机制，将核心团队利益与公司长远发展深度绑定，推动公司实现长期稳健发展，为股东带来更多的回报。公司历次股权激励已有效达成目标，公司生产指标持续改善，公司畜禽养殖规模也在稳步提高。
未来，公司将继续聚焦主营业务，全力提升业绩与内在价值，做好价值传递，在高质量发展的基础上，更好地回馈广大投资者，推动内在价值得到市场的充分认可。在此也提醒广大投资者，股价有波动，请注意投资风险。谢谢。",substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2255957153677520896,cninfo_irm
300498.SZ,szse,2255230651369467904,2026-04-27,2026-05-06,资料显示温氏投资在管资金超120亿，投资了超百家企业，请问这些年温氏投资有布局新质先进生产力吗？,"您好，温氏投资核心聚焦于农牧食品产业链及围绕产业链的赋能科技，致力于构建高效、协同的温氏产业链生态圈。
公司当前有投资布局与农牧业相关的智能化机器人技术，旨在强化产业链技术储备，赋能主产业可持续发展，发展新质生产力，如 AI 养殖等。需要提醒的是，目前相关投资对公司业绩影响较小，请您注意投资风险。再次谢谢您对公司的关注与建议。",directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2255230651369467904,cninfo_irm
300498.SZ,szse,2253046059204030464,2026-04-24,2026-05-06,公司的历次调研公告成本目标和实际每次的业绩公告都有差距，这也是公司目前股价在大盘2600点位置甚至更低，最近一年多来创业板已经大涨暴涨了，公司对此不知道有什么说法，公司的市值管理可以说非常非常差的，是不是和大股东持股比例极低有关？,"您好，股价走势受市场因素、资金博弈、投资者情绪、行业环境等多种因素综合影响。
公司高度重视市值管理工作。公司已在2025年度及2026年第一季度业绩网上说明会对公司市值管理情况进行专项说明，包含战略投资、现金分红、投资者关系管理、信息披露、股份回购、舆情及危机管理等多个方面，敬请您查阅相关纪要。
未来，公司将继续聚焦主营业务，全力提升业绩与内在价值，做好价值传递，在高质量发展的基础上，更好地回馈广大投资者，推动内在价值得到市场的充分认可。在此也提醒广大投资者，股价有波动，请注意投资风险。谢谢。",substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2253046059204030464,cninfo_irm
300498.SZ,szse,2253000644219842560,2026-04-24,2026-05-05,和公司主营很相似的立华股份一季度养鸡成本5.6，养猪成本降至5.9，而公司自诩为成本第一梯队但明显低于友商牧原也低于立华股份，请问公司历年回购用来股权激励的体现在哪？公司养鸡体量明显高于立华股份，请问规模优势又体现在哪里呢？,"您好，不同企业在成本口径、区域分布、产品品种和结构等方面存在较大差异，且销售价格也会有所不同，直接对比时需注意口径统一。同时，生产成绩处于动态变化中，阶段性可能存在波动。
公司实施股权激励的核心目的，是建立健全长效激励约束机制，将核心团队利益与公司长远发展深度绑定，推动公司实现长期稳健发展，为股东带来更多的回报。公司历次股权激励已有效达成相关目标，公司生产成绩持续改善，畜禽养殖规模稳步提升。谢谢您对公司的关注。",substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2253000644219842560,cninfo_irm
300498.SZ,szse,2257290071008030720,2026-04-30,2026-05-03,万科30号公告称要公开出售环山集团的股份，把养猪产业剥离出去，请问公司有没有计划去收购？,尊敬的投资者，您好，谢谢您对公司的关注。,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2257290071008030720,cninfo_irm
300498.SZ,szse,2249961645620277248,2026-04-20,2026-05-03,董秘您好，请问2026年生猪、毛鸡计划出栏量规模分别是多少？谢谢。,尊敬的投资者，您好，公司将按照既定规划，做好生产经营销售。感谢您对公司的关注。,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2249961645620277248,cninfo_irm
300498.SZ,szse,2251637833916952576,2026-04-22,2026-05-03,请问公司3月份生猪、毛鸡养殖成本分别是多少？,您好，公司3月账面综合成本为6.3元/斤，剔除肉猪跌价准备影响后降至5.8元/斤，环比下降0.2元/斤。3月份，毛鸡出栏完全成本5.7元/斤。谢谢。,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2251637833916952576,cninfo_irm
300498.SZ,szse,2252068498877657088,2026-04-23,2026-05-03,"“尊敬的投资者，您好！公司2月份肉猪养殖综合成本约6元/斤，毛鸡出栏完全成本约5.8元/斤。”
按公司公布的2月份完全成本，结合三月份公司公布的毛鸡售价11.93元/公斤，是否意味着公司养鸡板块3月份也开始陷入盈利困境了呢？",您好，3月份，公司毛鸡销售均价为11.93元/公斤，毛鸡出栏完全成本为11.4元/公斤，公司养鸡业务有合理盈利。谢谢。,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2252068498877657088,cninfo_irm
300498.SZ,szse,2247018570735030272,2026-04-16,2026-04-17,请问董秘目前股票回购情况，回购了多少？还剩多少资金没有回购？,尊敬的投资者，您好！公司2026年2月25日推出8–12亿元回购方案。截至2026年3月31日，公司已回购7.3亿元（不含交易费用）。具体情况，敬请查阅公司每个月披露的《关于回购公司股份的进展公告》。谢谢。,substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2247018570735030272,cninfo_irm
300498.SZ,szse,2245521147802902528,2026-04-14,2026-04-14,董秘，您好！请问贵司3月的家禽和生猪业务的完全养殖成本分别是多少，谢谢！,"尊敬的投资者，您好！
公司2月份肉猪养殖综合成本约6元/斤，毛鸡出栏完全成本约5.8元/斤。关于公司3月份成本，请您持续关注公司后续公告。谢谢。",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2245521147802902528,cninfo_irm
300498.SZ,szse,2244905713229307904,2026-04-13,2026-04-14,贵司有从农场到统一宰杀再到冷链配送的相关服务流程吗？对中小餐馆有集中配送的业务吗？,您好，公司产品销售主要以B端大批发渠道为主，即直接批发销售给客户，由客户分销至全国各地市场和各类客户。谢谢。,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2244905713229307904,cninfo_irm
300498.SZ,szse,2241073064744267777,2026-04-08,2026-04-14,请问2025年鸡业净利润3亿元中，毛鸡与鲜品各贡献多少？该利润是否已分摊总部管理费用、财务费用，是否包含年底公允价值变动及成本调整？全年肉鸡销量13.03亿只，单羽净利润仅0.3元，四季度单季利润高达约10亿元，上下半年利润差异大，原因是什么？谢谢！,"您好，公司业务较多，在会计核算上无法精确分摊总部费用，故公司所述各产业净利润，未包含该产业需要分摊的总部费用。
公司2025年单季度间鸡业净利润波动较大，主要系产品价格波动较大所致。具体您可以查阅公司每个月披露的主产品销售情况简报。谢谢。",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2241073064744267777,cninfo_irm
