ts_code,exchange,question_id,question_time,answer_time,question,answer,answer_class,theme,story_read,proof_needed,credibility,source_url,source_type
605499.SH,sse,1771259,2026-07-20,2026-07-24,尊敬的董秘您好，作为长期持有公司股票的投资者，想咨询两点：一是半年报是否确定 7 月 31 日如期披露；二是目前上半年整体经营数据是否超市场预期，望予以回复。,投资者您好，公司半年度报告预约披露日期为2026年7月31日。上半年经营数据敬请关注即将披露的半年度报告。感谢您的关注。,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://sns.sseinfo.com/company.do?stockcode=605499,sse_e_interaction
605499.SH,sse,1770843,2026-07-20,2026-07-22,公司上半年增速进一步放缓，下半年公司怎么提升销售策略，还能否如期达到年初预计的20％增长目标，能否还有能力达成公司高层反复对外说的没有理由不增长目标,投资者您好，在激烈的市场竞争环境下，公司始终重视持续增长，以此维持组织活力、提升自身抗周期与抗风险能力。上半年经营情况请以半年度报告为准，公司全年经营按规划有序推进，感谢您的关注。,non-committal,unclassified,official interaction without a mapped investable theme,manual review required,weak-official-signal,https://sns.sseinfo.com/company.do?stockcode=605499,sse_e_interaction
605499.SH,sse,1768968,2026-07-14,2026-07-22,公司似乎都在学习农夫山泉的经营，不知在研发投入方面能否跟上，因为不管是绝对金额或研发费用率都远远落后于农夫山泉。,投资者您好，公司围绕产品配方优化、新品研发、工艺升级及知识产权布局持续开展研发工作，同时稳步推进研发团队建设与产学研合作。研发投入的具体情况将在定期报告中完整披露，敬请查阅。感谢您的关注。,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://sns.sseinfo.com/company.do?stockcode=605499,sse_e_interaction
605499.SH,sse,1768884,2026-07-13,2026-07-22,尊敬的董秘您好，查阅公司历年业绩说明会公告：仅 2021 年度业绩说明会采用线下会场 + 线上直播模式，自 2022 年至今，所有年报、半年度业绩说明会均为纯线上路演，无现场沟通环节。想咨询两点： 1、今年半年度业绩说明会能否提前规划、尽早披露会议安排； 2、建议恢复设置线下现场环节，采用线上 + 线下同步举办形式，方便投资者与管理层面对面交流，烦请管理层评估考量，感谢。,投资者您好，感谢您的关注。公司历次业绩说明会均提前公告，管理层在线上全程参与并充分回应提问。本次半年报会议的时间及形式，公司将结合实际统筹安排，请以后续公告为准。感谢关注。,non-committal,unclassified,official interaction without a mapped investable theme,manual review required,weak-official-signal,https://sns.sseinfo.com/company.do?stockcode=605499,sse_e_interaction
605499.SH,sse,1768331,2026-07-13,2026-07-16,请问上半年公司在东盟营业额有多少，利润有多少，能否披露,投资者您好，公司经营数据将按照监管要求在定期报告中披露，相关数据请以公司公告为准，感谢您的关注。,non-committal,unclassified,official interaction without a mapped investable theme,manual review required,weak-official-signal,https://sns.sseinfo.com/company.do?stockcode=605499,sse_e_interaction
605499.SH,sse,1767456,2026-07-10,2026-07-16,董秘您好，根据公司发布的回购A股股份10亿至20亿元的计划，目前回购已达下限，请问会将本次回购金额抵达上限吗？,投资者您好，回购实施进度请以公司披露的回购进展公告为准。感谢您的关注。,non-committal,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",weak-official-signal,https://sns.sseinfo.com/company.do?stockcode=605499,sse_e_interaction
605499.SH,sse,1767269,2026-07-09,2026-07-16,尊敬的董秘，本人持有大额股份，深度被套，希望中报可以开展业绩说明会，借机会现场沟通交流。另外为什么6月29日的投资者调研活动，没有提前通知报名，要怎么申请参加？,投资者您好，感谢您对公司的支持！公司高度重视投资者交流，日常调研活动通常通过机构预约渠道统一安排。感谢您的关注！,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://sns.sseinfo.com/company.do?stockcode=605499,sse_e_interaction
605499.SH,sse,1766417,2026-07-08,2026-07-13,尊敬的董秘您好： 目前市场上除有贵司的“补水啦”，还有今麦郎“快补水”，那么请问贵司接下来在这一市场，如何保持领先。部分消费者反应“补水啦”和“快补水”二者包装装潢有些相似，对此贵司如何看待，是否会提起相关诉讼？,投资者您好，电解质饮料赛道近年来关注度较高，吸引行业参与者积极布局，有利于共同培育消费者认知、推动品类发展。公司依托现有的渠道网络、品牌积累、数字化运营能力及产品综合优势，稳步提升“补水啦”的产品竞争力，持续强化品牌建设。感谢您的关注！,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://sns.sseinfo.com/company.do?stockcode=605499,sse_e_interaction
605499.SH,sse,1765651,2026-07-07,2026-07-13,尊敬的董秘，本人是东鹏的坚定持有者，请问贵司是否考虑本周发布中报业绩预告，并组织召开业绩说明会，以提振投资者信心？,投资者您好，感谢您的建议。关于公司半年度业绩预告及业绩说明会的相关安排，公司将严格依照《上海证券交易所股票上市规则》等监管要求，结合定期报告工作计划有序推进，请以公司公告为准。感谢您的关注！,non-committal,unclassified,official interaction without a mapped investable theme,manual review required,weak-official-signal,https://sns.sseinfo.com/company.do?stockcode=605499,sse_e_interaction
605499.SH,sse,1762470,2026-07-02,2026-07-09,据我观察在核心品类上东鹏特饮500ml中奖是一元换购苗条金罐330ml而竞品乐虎是一元换购500ml同等饮品，很多消费者会更倾向于购买乐虎，请公司对这一换购策略予以重视。,投资者您好，公司“乐享”活动在综合考量各地消费习惯与渠道特点的基础上，通过精细化的区域运营，不断提升活动的针对性与市场吸引力。感谢关注。,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://sns.sseinfo.com/company.do?stockcode=605499,sse_e_interaction
605499.SH,sse,1762593,2026-07-02,2026-07-09,建议公司在世界杯期间，开启全网模仿或合拍姆巴佩补水啦广告活动，世界杯结束后对全网点赞量前十的账户给予一定的奖励，如果法国队夺冠了，奖励加倍。对个人消费者在世界本期间购买补水啦产品，如果法国队夺冠，个人消费金额全额退，这样可以低成本加大产品曝光力度。,投资者您好，感谢您对公司的关注与建议，姆巴佩个人形象及世界杯相关IP均受知识产权法律保护，公司将在合规前提下，审慎评估并策划符合品牌调性的营销活动。,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://sns.sseinfo.com/company.do?stockcode=605499,sse_e_interaction
605499.SH,sse,1762368,2026-07-01,2026-07-09,公司通过赞助游戏电竞在年轻人心中的建立品牌心智，请问公司会否将这方法复制到东南亚，例如赞助东南亚的国民手游《mbll》？,投资者您好，通过电竞赛事、游戏 IP 合作触达年轻群体，是公司成熟的年轻化品牌运营思路，这套场景化营销经验具备出海复用价值。现阶段公司正稳步推进东南亚本地化布局，利用本土渠道团队深耕区域市场，海外营销会遵循因地制宜原则，结合当地年轻人偏好、渠道特点、市场竞争环境综合评估 IP 联动、赛事赞助等推广形式。感谢您的关注。,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://sns.sseinfo.com/company.do?stockcode=605499,sse_e_interaction
605499.SH,sse,1758156,2026-07-01,2026-07-09,"最近公司批量出现很多“董事长不喝自家饮料”的负面言论,了解下来是完全曲解了视频中的原意,属于恶意造谣了, 希望贵公司及时处理,否则影响销量及业绩和股东信心",投资者您好，针对近期网络上涉及我司的不实信息，公司第一时间启动应急响应机制，发布澄清声明。谣言提及的视频及言论均为凭空捏造，无任何事实依据，公司创始人及管理团队从未有过相关表述，公司已固定证据并向公安机关报案。目前，深圳市公安局南山分局已发布警情通报，发布不实信息的涉案人员已被公安机关依法刑事拘留，案件正在进一步侦办中。感谢您的关注。,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://sns.sseinfo.com/company.do?stockcode=605499,sse_e_interaction
